,Whse_A,Whse_J,Whse_C,Whse_S,Total
Product_0001,1517.731889,2993.063248,,,4510.795138
Product_0002,,,2457.183756,156898.4154,159355.5992
Product_0003,,1958.363894,,116.761467,2075.125361
Product_0004,,2794.151258,,,2794.151258
Product_0005,,193.5778652,,,193.5778652
Product_0006,,209.9627471,,,209.9627471
Product_0007,,8065.343379,,,8065.343379
Product_0008,,5357.738462,4127.892098,,9485.63056
Product_0009,,1253.178403,,,1253.178403
Product_0010,,1568.835607,,,1568.835607
Product_0011,,34913.94381,,,34913.94381
Product_0012,,40668.02766,884.8406247,19114.50841,60667.37669
Product_0013,,4791.866622,,,4791.866622
Product_0014,,9632.991271,,,9632.991271
Product_0015,,8230.602461,,,8230.602461
Product_0016,,100248.3682,,,100248.3682
Product_0017,,8937.639031,,,8937.639031
Product_0018,,74231.97035,,,74231.97035
Product_0019,,15718.95493,,,15718.95493
Product_0020,1923.332732,23482.7154,,,25406.04813
Product_0021,,33200.23651,61179.5703,94824.94956,189204.7564
Product_0022,,8086.354778,,,8086.354778
Product_0023,,839.9745109,,,839.9745109
Product_0024,,17821.32513,,,17821.32513
Product_0025,,6651.217054,,,6651.217054
Product_0026,,5206.206973,,,5206.206973
Product_0027,,2265.417992,,,2265.417992
Product_0028,,554.845701,,,554.845701
Product_0029,,49.6075136,,,49.6075136
Product_0030,,822.3132727,,,822.3132727
Product_0031,300.1240058,119915.7082,,2330.847464,122546.6796
Product_0032,,15527.12821,,,15527.12821
Product_0033,,286776.2387,54755.42598,877681.2537,1219212.918
Product_0034,,14694.35001,,1084.471196,15778.82121
Product_0035,,19334.55694,,,19334.55694
Product_0036,,46779.12344,8.95E-13,12615.40146,59394.5249
Product_0037,,8765.909366,,,8765.909366
Product_0038,,,41490.78356,,41490.78356
Product_0039,,678.3044866,,,678.3044866
Product_0040,,2366.150209,,,2366.150209
Product_0041,,673.4389042,,,673.4389042
Product_0042,,874.8229578,,,874.8229578
Product_0043,,1181.494573,,,1181.494573
Product_0044,,,283.8217148,,283.8217148
Product_0045,,119.4703654,,,119.4703654
Product_0046,,846.2186792,,,846.2186792
Product_0047,,4373.877553,,,4373.877553
Product_0048,,176.5815786,,,176.5815786
Product_0049,,988.3872781,,,988.3872781
Product_0050,,3245.191337,,4853.643463,8098.8348
Product_0051,,1678.706376,,,1678.706376
Product_0052,,1924.982127,,,1924.982127
Product_0053,,8390.604034,,,8390.604034
Product_0054,,3098.921442,,,3098.921442
Product_0055,,2939.923414,,,2939.923414
Product_0056,,2693.281983,,,2693.281983
Product_0057,,1.09E-21,,,1.09E-21
Product_0058,,-0.426587329,,,-0.426587329
Product_0059,,-0.401996064,,,-0.401996064
Product_0060,,0.618039283,,,0.618039283
Product_0061,,201.1802981,,,201.1802981
Product_0062,,8381.009512,,,8381.009512
Product_0063,,92934.36721,82593.32562,18032.39337,193560.0862
Product_0064,,79551.10932,,270452.1434,350003.2527
Product_0065,,150077.4578,,,150077.4578
Product_0066,,321241.7254,,,321241.7254
Product_0067,,1328.066395,,,1328.066395
Product_0068,,1067.177161,,,1067.177161
Product_0069,,207.7268101,,,207.7268101
Product_0070,,140181.8347,,29742.20748,169924.0422
Product_0071,,42604.71138,611936.5607,3718.045929,658259.318
Product_0072,,-1.10E-10,,,-1.10E-10
Product_0073,,328953.3888,,,328953.3888
Product_0074,,46330.86534,,,46330.86534
Product_0075,-1.541692652,,,,-1.541692652
Product_0076,,-122.5131584,,,-122.5131584
Product_0077,,,,34804.45593,34804.45593
Product_0078,-3034.825996,53.03384112,,,-2981.792155
Product_0079,,99530.14213,,,99530.14213
Product_0080,,2286.080679,,,2286.080679
Product_0081,1464.277773,2031.980104,,,3496.257876
Product_0082,,127092.5756,,63684.15157,190776.7272
Product_0083,,187364.9234,164892.3796,4819394.004,5171651.307
Product_0084,,,,211493.256,211493.256
Product_0085,,14682.67036,,,14682.67036
Product_0086,,22743.89622,,,22743.89622
Product_0087,,4402.836725,,,4402.836725
Product_0088,,-8.50E-13,,,-8.50E-13
Product_0089,,24411.79864,,,24411.79864
Product_0090,,4996.60741,,,4996.60741
Product_0091,963.3107847,,,,963.3107847
Product_0093,,78327.78205,74888.7925,,153216.5746
Product_0094,,,350496.1591,262461.2311,612957.3902
Product_0095,,8270.532942,,,8270.532942
Product_0097,2739.210988,-33.18067184,,,2706.030316
Product_0098,,139902.1641,,,139902.1641
Product_0099,,65712.19252,,,65712.19252
Product_0100,,,12451.97344,,12451.97344
Product_0101,,3936.165599,,,3936.165599
Product_0102,,185.8574041,,,185.8574041
Product_0103,,93.16498311,,,93.16498311
Product_0104,,34.94303561,,,34.94303561
Product_0105,,118.1126805,,,118.1126805
Product_0106,,,,78.39232393,78.39232393
Product_0107,,8941.431646,,,8941.431646
Product_0108,,110616.3966,,,110616.3966
Product_0109,,59944.64355,,,59944.64355
Product_0110,,805.0177626,,288.6897716,1093.707534
Product_0111,,923.8545275,,1366.943942,2290.79847
Product_0112,,,,-172.7110019,-172.7110019
Product_0113,,4331.207058,,,4331.207058
Product_0114,,-50,,,-50
Product_0115,,844.6958805,,2223.518402,3068.214282
Product_0116,,11.89705926,28.71227044,,40.6093297
Product_0117,,145.2106786,,1370.00095,1515.211629
Product_0118,,169.5977217,,546.4694084,716.0671301
Product_0119,-8.983715147,24.00886621,60.00001,,75.02516106
Product_0120,1766.789814,,,,1766.789814
Product_0121,32.16670105,,,,32.16670105
Product_0122,4633.133092,,,,4633.133092
Product_0123,6391.567265,,,,6391.567265
Product_0124,,67.43700934,,,67.43700934
Product_0125,-18.77782516,0.492818343,3.509607485,37.21760042,22.44220109
Product_0126,,17947.49915,,,17947.49915
Product_0127,,984.1311351,,,984.1311351
Product_0128,,5398.995064,,,5398.995064
Product_0129,,1332.236052,,,1332.236052
Product_0130,76.71883106,213.7844636,,285.3434575,575.8467522
Product_0131,17.31572146,,,-12.87487012,4.440851335
Product_0132,83.42974569,,,,83.42974569
Product_0133,1.336040412,,,,1.336040412
Product_0134,-29.06633297,,,,-29.06633297
Product_0135,0.931174473,,,,0.931174473
Product_0136,0.10536139,,,,0.10536139
Product_0137,63.14011898,,,,63.14011898
Product_0138,,3934.366031,,,3934.366031
Product_0139,,1172.687434,,,1172.687434
Product_0140,800.5235577,2859.906156,,471.7475471,4132.177261
Product_0141,,657.5072589,,,657.5072589
Product_0142,,11.68749457,,,11.68749457
Product_0143,,,,1271.102481,1271.102481
Product_0144,,,3581.767023,,3581.767023
Product_0145,,,,6772.619697,6772.619697
Product_0146,,,,35957.41815,35957.41815
Product_0147,,,-1.38E-12,,-1.38E-12
Product_0148,-1.786099316,,,,-1.786099316
Product_0149,23.6578717,,,,23.6578717
Product_0150,30.4842992,-928.9893374,,260.8356993,-637.6693389
Product_0151,6.215474122,,,16.95477496,23.17024908
Product_0152,,2.80322369,,,2.80322369
Product_0153,,,,1560.309745,1560.309745
Product_0154,,,,2427.787656,2427.787656
Product_0155,,,,4751.888749,4751.888749
Product_0156,,23.19780999,,,23.19780999
Product_0157,,24.96979174,,,24.96979174
Product_0158,,28.57597517,,4474.858295,4503.43427
Product_0159,,-4.938377298,,887.2522523,882.313875
Product_0160,,26.9779669,,,26.9779669
Product_0161,,-52.04516895,,,-52.04516895
Product_0162,,,,525.7008805,525.7008805
Product_0163,,-91.9634572,,,-91.9634572
Product_0164,,-25.01973312,,,-25.01973312
Product_0165,,-13.73998136,,,-13.73998136
Product_0166,,,,628.346803,628.346803
Product_0167,,90.99030922,,,90.99030922
Product_0168,606.2145389,20.40281973,,,626.6173587
Product_0169,56.58136329,,,,56.58136329
Product_0170,,-0.641978306,,,-0.641978306
Product_0171,,,,3949.986308,3949.986308
Product_0172,10.35291915,80.56919118,,-64.99607467,25.92603566
Product_0173,,79.68787466,,,79.68787466
Product_0174,,829.5778616,,,829.5778616
Product_0175,,-39.4460746,,,-39.4460746
Product_0176,,-22.94422456,,,-22.94422456
Product_0177,,282.3463381,,,282.3463381
Product_0178,,22042.79693,,2401.828063,24444.62499
Product_0179,,667.9484046,,7109.461749,7777.410153
Product_0180,,101.6572245,,,101.6572245
Product_0181,,1013.73778,,,1013.73778
Product_0182,,2.948339416,,,2.948339416
Product_0183,,7419.888597,,,7419.888597
Product_0184,,1951.724263,,,1951.724263
Product_0185,,1743.939118,,,1743.939118
Product_0186,,-77.33319578,,,-77.33319578
Product_0187,,1144.603113,,,1144.603113
Product_0188,,1251.994897,,,1251.994897
Product_0189,-378.8732725,,,,-378.8732725
Product_0190,8436.865199,,,,8436.865199
Product_0191,187.2198799,,34147.13361,,34334.35349
Product_0192,,,2067.751732,,2067.751732
Product_0193,1970.81126,,17921.50791,,19892.31917
Product_0194,,,4496.587067,,4496.587067
Product_0195,,,3493.331375,,3493.331375
Product_0196,,151.5490228,,,151.5490228
Product_0197,,226.7277783,,,226.7277783
Product_0198,,11.03081244,,,11.03081244
Product_0199,,194.0035542,,,194.0035542
Product_0200,9641.628951,1.279882647,-338.5760465,2002.239061,11306.57185
Product_0201,3480.70706,,,,3480.70706
Product_0202,1560.478469,,15700.02933,14194.40856,31454.91637
Product_0203,685.7173726,,,,685.7173726
Product_0204,905.4239607,,429.2963447,1371.112657,2705.832962
Product_0205,252.7427027,,,,252.7427027
Product_0206,4907.326317,-88.91778089,18209.0212,972.5616626,23999.9914
Product_0207,1571.780998,,,,1571.780998
Product_0208,20.5727164,,1204.9225,4141.10729,5366.602506
Product_0209,2285.76545,,2922.693185,4616.234799,9824.693435
Product_0210,850.4722905,,,,850.4722905
Product_0211,3880.802252,,,1048.970022,4929.772274
Product_0212,1576.676045,,,,1576.676045
Product_0213,1326.817773,,2670.499454,6043.564942,10040.88217
Product_0214,,21306.56107,,9139.317954,30445.87903
Product_0215,,8442.680029,7805.436453,18977.8453,35225.96179
Product_0216,,123.0002912,,,123.0002912
Product_0217,,4267.198436,,6865.041175,11132.23961
Product_0218,,87.02828172,,,87.02828172
Product_0219,,4213.837254,,1112.987429,5326.824682
Product_0220,,355.8316242,,,355.8316242
Product_0221,,613.6035872,,7239.413484,7853.017071
Product_0222,,210.1297659,,,210.1297659
Product_0223,,720.3744038,,,720.3744038
Product_0224,,654.7581338,,9824.657326,10479.41546
Product_0225,10438.89752,4487.196722,,4648.399847,19574.49409
Product_0226,1074.386073,191.5663652,-1058.095809,5140.295927,5348.152557
Product_0227,,6.661514539,,301.9064858,308.5680003
Product_0228,4367.242126,1978.348689,,1074.339707,7419.930522
Product_0229,,12.7834978,-8.921279346,2106.509487,2110.371705
Product_0230,539.7437457,108.072076,,,647.8158218
Product_0231,6.88E-14,22.77095148,,698.2460499,721.0170014
Product_0232,8.125684314,-3.140665291,,,4.985019023
Product_0246,-24.74380711,,,,-24.74380711
Product_0247,-5.09675971,,,,-5.09675971
Product_0248,,1886.692587,,,1886.692587
Product_0249,60.76593809,697.7331035,7022.139646,,7780.638688
Product_0250,2393.500792,550.630246,11966.70891,629.9089166,15540.74886
Product_0251,,22.18796502,,,22.18796502
Product_0252,,365.225911,,,365.225911
Product_0253,,260.4720916,,,260.4720916
Product_0254,,-13.13812724,,,-13.13812724
Product_0255,,988.9336636,,,988.9336636
Product_0256,,6.706027388,,,6.706027388
Product_0257,,6.860726059,,,6.860726059
Product_0258,,9.350908058,,,9.350908058
Product_0259,,1.328709417,,,1.328709417
Product_0260,,2.022708975,,,2.022708975
Product_0261,,-6.281522439,,178.5406728,172.2591503
Product_0262,,-4.082850947,,,-4.082850947
Product_0263,,10.78266627,,,10.78266627
Product_0264,,32.51201206,,,32.51201206
Product_0265,,-53.91650151,,,-53.91650151
Product_0266,,9.380139005,,,9.380139005
Product_0267,,4.559128932,,,4.559128932
Product_0268,,1.77479162,,,1.77479162
Product_0269,,15.27062932,,,15.27062932
Product_0270,,1.232885215,,,1.232885215
Product_0271,,24.17001135,,,24.17001135
Product_0272,247.4154741,,,,247.4154741
Product_0273,55.65499231,1014.689492,,,1070.344485
Product_0274,112.1602433,,,,112.1602433
Product_0275,,3127.576071,,,3127.576071
Product_0276,,475.4787278,,,475.4787278
Product_0277,,234.8526752,,,234.8526752
Product_0278,,65.56900067,,,65.56900067
Product_0279,,-9.455771621,,,-9.455771621
Product_0280,,-5.071884337,,,-5.071884337
Product_0281,,504.7456436,,,504.7456436
Product_0282,,258.0260516,,,258.0260516
Product_0283,,757.4129784,,,757.4129784
Product_0284,,619.344175,,,619.344175
Product_0285,,88.1860979,,,88.1860979
Product_0286,,2111.393162,,,2111.393162
Product_0287,90.86659117,5821.753656,,1764.456965,7677.077212
Product_0288,148.6992197,827.748075,4435.266594,2405.339396,7817.053285
Product_0289,,42.91871167,,,42.91871167
Product_0290,,58.7135134,,,58.7135134
Product_0291,,-98.97841967,,,-98.97841967
Product_0292,,54.87040244,,,54.87040244
Product_0293,109.5709761,,,,109.5709761
Product_0294,77.47121712,506.8982727,,,584.3694898
Product_0295,-1.93E-18,-6.90E-22,,,-1.93E-18
Product_0296,,-14.22721102,,,-14.22721102
Product_0297,,265.1355283,,,265.1355283
Product_0298,,167.9131001,,,167.9131001
Product_0299,,-280.2419342,,,-280.2419342
Product_0300,27.44358241,-29.19328738,,,-1.74970497
Product_0301,129.2286112,1432.996718,,2220.748677,3782.974006
Product_0302,-18.51639755,169.2847382,,,150.7683407
Product_0303,,-41.55195259,,,-41.55195259
Product_0304,81.06632594,358.8386061,-81.99924757,1069.702805,1427.608489
Product_0305,,49.18717798,,,49.18717798
Product_0306,,-1.233515745,,,-1.233515745
Product_0307,,-67.69969361,,,-67.69969361
Product_0308,608.5621116,2295.041521,,58.27398177,2961.877614
Product_0309,,0.307545282,,,0.307545282
Product_0310,,-33.83485498,,,-33.83485498
Product_0311,-56.4879608,496.07355,,,439.5855892
Product_0312,,,51.73434236,,51.73434236
Product_0313,,216.3961195,,,216.3961195
Product_0314,,467.5411946,,,467.5411946
Product_0315,,15.3607097,,,15.3607097
Product_0316,,82.35738682,,,82.35738682
Product_0317,,106.8853435,,,106.8853435
Product_0318,-2.898796381,-1.924468402,,,-4.823264783
Product_0319,2.52E-18,,,,2.52E-18
Product_0320,-3.70E-15,,,,-3.70E-15
Product_0321,112.6240498,,,1.14E-13,112.6240498
Product_0322,,150.7638279,,,150.7638279
Product_0323,,34.9728235,,,34.9728235
Product_0324,,-1.7891925,,,-1.7891925
Product_0325,50.22322325,52.10738101,,125.5140187,227.844623
Product_0326,20.88024715,,,,20.88024715
Product_0327,,5.948551548,,,5.948551548
Product_0328,,-4.75E-28,,,-4.75E-28
Product_0329,13.07255479,6.586321801,,,19.65887659
Product_0330,-9.911244776,,,,-9.911244776
Product_0331,,-1.062883789,,,-1.062883789
Product_0332,,42.1772897,,,42.1772897
Product_0333,165.7392214,1127.831376,,768.5843268,2062.154925
Product_0334,,9.415107161,,,9.415107161
Product_0335,,584.9735384,,,584.9735384
Product_0336,,6.27856457,,,6.27856457
Product_0337,-41.47811141,101.943481,,57.47020759,117.9355772
Product_0338,,-27.97801058,,,-27.97801058
Product_0339,,2.658446511,,,2.658446511
Product_0340,,24.75824779,,,24.75824779
Product_0341,,-25.91988112,,,-25.91988112
Product_0342,-1.598078799,,-10.30163735,76.77312789,64.87341173
Product_0343,,,,11.86306419,11.86306419
Product_0344,,593.6609225,,,593.6609225
Product_0345,,-266.2195643,,,-266.2195643
Product_0346,,20.99989661,,,20.99989661
Product_0347,-1.995885917,,,,-1.995885917
Product_0348,,366.2921387,,,366.2921387
Product_0349,885.2473028,142.6143809,4765.459446,482.7310074,6276.052137
Product_0350,,-4.19035216,,,-4.19035216
Product_0351,,48.30584579,,,48.30584579
Product_0352,-13.48582001,,,58.51057246,45.02475245
Product_0353,390.927721,-19.88782525,,-45.70160745,325.3382883
Product_0354,,15.95633182,,13.44455509,29.40088691
Product_0355,,51686.45033,,,51686.45033
Product_0356,,11353.21408,,,11353.21408
Product_0357,,68530.38355,,,68530.38355
Product_0358,,225.6242996,,,225.6242996
Product_0359,,804.9225007,,,804.9225007
Product_0361,,589.0509685,,,589.0509685
Product_0362,,3.824534829,,,3.824534829
Product_0363,,-1.30804498,,,-1.30804498
Product_0364,2.359333744,5.256525724,,,7.615859468
Product_0365,0.552952662,8.631049758,,,9.18400242
Product_0366,,,,18946.37679,18946.37679
Product_0367,,4305.317693,,,4305.317693
Product_0368,,,-284.9803006,6786.909156,6501.928856
Product_0369,,-2.57E-16,,,-2.57E-16
Product_0370,,507.0042292,,,507.0042292
Product_0371,,,,4714.104149,4714.104149
Product_0372,,,,-3.86E-11,-3.86E-11
Product_0373,,673.8870315,,,673.8870315
Product_0374,,,14912.85767,114211.1044,129123.962
Product_0375,,-24.91996266,,,-24.91996266
Product_0376,,,,50937.4135,50937.4135
Product_0377,,712.9560005,,,712.9560005
Product_0378,,2698.767873,,,2698.767873
Product_0379,,,,79189.94506,79189.94506
Product_0380,,1626.061938,,,1626.061938
Product_0381,,,,12808.11263,12808.11263
Product_0382,,858.1047396,,,858.1047396
Product_0383,,3371.046901,,-2.37E-18,3371.046901
Product_0384,,,,4364.867702,4364.867702
Product_0385,,,,667.4612383,667.4612383
Product_0386,,232.5539263,,,232.5539263
Product_0387,,,21654.61026,171548.7718,193203.3821
Product_0389,,-71.73709829,,,-71.73709829
Product_0390,,,,15091.53854,15091.53854
Product_0391,,,,12183.72332,12183.72332
Product_0392,,,,7735.372884,7735.372884
Product_0393,,4.017920221,,,4.017920221
Product_0394,-25.8080414,-66.0020274,,,-91.8100688
Product_0395,34.19317656,31.34223292,,,65.53540948
Product_0396,,-13.8769835,,,-13.8769835
Product_0397,,643.0106388,,,643.0106388
Product_0398,,,,44852.68707,44852.68707
Product_0399,,3240.705391,,,3240.705391
Product_0400,,539.2618373,,,539.2618373
Product_0401,,,,2752.492896,2752.492896
Product_0402,,-54.13449113,,,-54.13449113
Product_0403,,,,80.29555265,80.29555265
Product_0404,,,,2870.861687,2870.861687
Product_0405,,,,81.75140794,81.75140794
Product_0406,,2637.322333,,,2637.322333
Product_0407,,86306.17711,,,86306.17711
Product_0408,,47725.50389,,,47725.50389
Product_0409,,1981.417494,,,1981.417494
Product_0410,,1250.248576,,,1250.248576
Product_0411,,,,369.8432789,369.8432789
Product_0412,111.9599729,97.77416708,391.4099132,45.04631093,646.1903641
Product_0413,43192.94089,,,,43192.94089
Product_0414,849.8207501,,,,849.8207501
Product_0415,14560.35837,,,,14560.35837
Product_0416,1472.261017,,,,1472.261017
Product_0417,296.5121227,,,,296.5121227
Product_0418,17448.27786,,,,17448.27786
Product_0419,142.0224774,,,,142.0224774
Product_0420,-10419.86362,,,,-10419.86362
Product_0421,-315.5847188,,,,-315.5847188
Product_0422,68966.53667,,,,68966.53667
Product_0423,70.68174725,,,,70.68174725
Product_0424,175473.9778,,,,175473.9778
Product_0425,15731.82963,,,,15731.82963
Product_0426,4408.88743,,,,4408.88743
Product_0427,18511.7061,,,,18511.7061
Product_0428,234.5625666,,,,234.5625666
Product_0429,,-129.4843279,,,-129.4843279
Product_0430,,133.0128811,,,133.0128811
Product_0431,,2971.92909,,,2971.92909
Product_0432,-3.943630078,3.983910981,,27.36216825,27.40244915
Product_0433,,10612.4835,,,10612.4835
Product_0434,,,,2656.935097,2656.935097
Product_0435,,,,239.9671227,239.9671227
Product_0436,-2.20E-16,,,,-2.20E-16
Product_0437,0,,,1.02E-17,1.02E-17
Product_0438,,,,-12,-12
Product_0439,,,1378.193325,161.9401218,1540.133447
Product_0440,,,,-30,-30
Product_0442,-1.01E-20,,,,-1.01E-20
Product_0443,,-3.412029832,232.762583,680.5831339,909.9336871
Product_0444,,-1.296917165,,102.0560035,100.7590863
Product_0445,,1346.399052,-50.62949536,54.51773042,1350.287287
Product_0446,,-8.547378982,,,-8.547378982
Product_0447,,-0.081769326,,,-0.081769326
Product_0448,,128.5707691,,,128.5707691
Product_0449,,9.145830293,,,9.145830293
Product_0450,,-22.27078693,,,-22.27078693
Product_0451,,-41.99810754,,,-41.99810754
Product_0453,144.73166,103.7899865,530.5780283,-49.44436274,729.6553121
Product_0454,6.330966822,11.71046451,,124.3523888,142.3938202
Product_0455,,-6.143832019,,4.571587083,-1.572244937
Product_0456,9.466836524,,,,9.466836524
Product_0457,,19.64366168,,,19.64366168
Product_0458,91.40338682,362.3236285,206.4628297,35.29467379,695.4845188
Product_0459,,212.1252889,,,212.1252889
Product_0460,24.96427113,-15.75859605,,-37.90433739,-28.69866231
Product_0461,,6.855829412,,,6.855829412
Product_0462,,-30.46868518,,,-30.46868518
Product_0463,158.0861399,272.7287387,643.3059062,560.4128024,1634.533587
Product_0464,,17.09374251,,77.36518191,94.45892441
Product_0467,-0.457380913,,,,-0.457380913
Product_0468,,3.317032053,,,3.317032053
Product_0469,,1937.462435,1113.929277,,3051.391712
Product_0470,,,,1367.946262,1367.946262
Product_0471,15.97544838,2.050691798,30.11674105,187.0662253,235.2091065
Product_0472,,3.03449126,,,3.03449126
Product_0473,,15.52197554,,,15.52197554
Product_0474,7.614817032,7.818397014,,,15.43321405
Product_0475,,-1.19E-14,,,-1.19E-14
Product_0476,,596.7835511,,-243.598735,353.1848161
Product_0477,,,5601.955448,,5601.955448
Product_0478,,18751.11073,,,18751.11073
Product_0479,,20860.24615,,,20860.24615
Product_0480,,,,8.349919822,8.349919822
Product_0481,,22.94130381,,,22.94130381
Product_0482,,7.471195313,,,7.471195313
Product_0484,73.76938692,,,,73.76938692
Product_0485,,273.1648248,,,273.1648248
Product_0486,58.53786248,49.68632891,,6263.528002,6371.752193
Product_0487,198.3101198,14.66662974,,338.5636452,551.5403948
Product_0488,,-32.83672984,,,-32.83672984
Product_0489,,233.0927182,,,233.0927182
Product_0490,,33.49698057,,,33.49698057
Product_0491,,,126.1603146,312.7178766,438.8781912
Product_0492,,19.60179521,,,19.60179521
Product_0493,,-1989.137481,,,-1989.137481
Product_0494,,-0.184642354,,,-0.184642354
Product_0495,11.84533266,,424.1440098,436.479641,872.4689834
Product_0496,25.80595147,,,-15.80978945,9.996162021
Product_0497,,100.9387739,,,100.9387739
Product_0498,,7.987487206,,,7.987487206
Product_0499,,-5.603632828,,,-5.603632828
Product_0500,,-6.516775888,,,-6.516775888
Product_0501,,-15.724596,,,-15.724596
Product_0502,,9.944299996,,,9.944299996
Product_0503,,109.8092881,,62.53389733,172.3431855
Product_0504,,0.461675583,,,0.461675583
Product_0505,401.3913869,251.1516367,,61.46919962,714.0122232
Product_0507,19.10844584,,,,19.10844584
Product_0508,,26.8710104,,-41.9547504,-15.08374
Product_0510,,-1.83E-18,,,-1.83E-18
Product_0511,,,,883.239136,883.239136
Product_0512,846.8032671,21.67623048,,1210.683978,2079.163475
Product_0513,,252.2496654,,,252.2496654
Product_0514,,459.3273638,,2564.508258,3023.835622
Product_0515,,,,645.029977,645.029977
Product_0516,183.4903374,192.3386566,,475.5079072,851.3369012
Product_0517,,132.2153098,,362.3865083,494.6018181
Product_0518,,,,32.71647364,32.71647364
Product_0519,,,,2.083357418,2.083357418
Product_0520,,5.026879159,,-13.88101783,-8.854138669
Product_0521,,,,4.603264627,4.603264627
Product_0522,,,,246.3611237,246.3611237
Product_0523,,,,466.5422368,466.5422368
Product_0524,,164.4507696,,157.6218051,322.0725746
Product_0525,,-1.61738731,,2.802087856,1.184700545
Product_0526,,-0.791104001,,2.742213903,1.951109901
Product_0527,,,,-9.634117472,-9.634117472
Product_0528,,,,3.000959017,3.000959017
Product_0529,,1.240954768,,2.383178203,3.624132971
Product_0530,,,,-19.27983506,-19.27983506
Product_0531,,,,59.94583175,59.94583175
Product_0532,,,,1678.568432,1678.568432
Product_0533,314.3863046,49.93432104,,148.1308072,512.4514329
