,Whse_A,Whse_J,Whse_C,Whse_S,Total
Product_0534,,264.4023563,,431.6494417,696.0517979
Product_0535,,,,-28.85559243,-28.85559243
Product_0536,,,,8.588840475,8.588840475
Product_0537,,0.176672795,,19.00117769,19.17785048
Product_0538,,28.85475323,,54.93617305,83.79092628
Product_0539,,2.324884622,,-2.703465401,-0.378580779
Product_0540,,-1.927308858,,,-1.927308858
Product_0541,,,,1.900604851,1.900604851
Product_0542,,,,16.16630898,16.16630898
Product_0543,,,,292.6174187,292.6174187
Product_0544,31.2626244,-10.67931034,,361.0136243,381.5969383
Product_0545,,213.2362371,,,213.2362371
Product_0546,,257.6881561,,,257.6881561
Product_0547,230.8467145,96.11272925,,,326.9594437
Product_0548,-9.641789613,148.845897,,,139.2041074
Product_0549,,,,3927.488917,3927.488917
Product_0550,,,933.992318,,933.992318
Product_0551,,,-8.22E-14,461.1103539,461.1103539
Product_0552,,,13052.69844,3028.330691,16081.02913
Product_0553,,,15646.15829,8600.490843,24246.64913
Product_0554,,,,1323.014946,1323.014946
Product_0555,,,482.8449165,,482.8449165
Product_0556,,,172573.3788,2436.381679,175009.7604
Product_0557,,,220.6529915,86616.90178,86837.55477
Product_0558,,,3602.628826,6987.725346,10590.35417
Product_0559,,,11225.3064,,11225.3064
Product_0560,,,,6426.785001,6426.785001
Product_0561,,,2594.522473,4975.368645,7569.891118
Product_0562,,,1578.31284,2721.046336,4299.359176
Product_0563,,,,968.5492497,968.5492497
Product_0564,,1256.835683,,,1256.835683
Product_0565,2.539193989,,,,2.539193989
Product_0566,,,,-6.412664824,-6.412664824
Product_0567,0,,,,0
Product_0569,,424.5000707,,1.16E-15,424.5000707
Product_0570,,34.50000575,,599.7908192,634.290825
Product_0571,,0,,-97.53276402,-97.53276402
Product_0573,,,,1216.253812,1216.253812
Product_0574,,,,187.1500386,187.1500386
Product_0575,,,,179.6138095,179.6138095
Product_0578,,0,,9.0000015,9.0000015
Product_0579,,,,0,0
Product_0581,,20.71170512,,,20.71170512
Product_0582,,578.6368787,,,578.6368787
Product_0583,,1145.930655,,3.33E-17,1145.930655
Product_0584,,808.8655517,,,808.8655517
Product_0585,,90.14788799,,,90.14788799
Product_0586,,10.85290829,,57.12519039,67.97809868
Product_0587,,,,945.9311437,945.9311437
Product_0588,,241.8851812,,653.5642228,895.4494041
Product_0589,,,,765.7285982,765.7285982
Product_0590,,909.3632124,,,909.3632124
Product_0591,,,,-94.31754925,-94.31754925
Product_0592,,,,141.9806267,141.9806267
Product_0593,,61.499325,,46.53223969,108.0315647
Product_0594,,11.96486921,,,11.96486921
Product_0595,,,,164.5200403,164.5200403
Product_0596,,114.1383287,,,114.1383287
Product_0597,,0.482815322,,,0.482815322
Product_0598,,0.294566197,,,0.294566197
Product_0599,663.3337663,,,,663.3337663
Product_0600,,68.0280318,,,68.0280318
Product_0601,,-3.821937387,,,-3.821937387
Product_0602,,49.98389948,,,49.98389948
Product_0603,,1303.670158,,,1303.670158
Product_0604,,467.9855129,,,467.9855129
Product_0605,,251.9044362,,,251.9044362
Product_0606,,3974.257975,,,3974.257975
Product_0607,,524.8542287,,,524.8542287
Product_0608,,304.6249348,520.6120971,344.2686141,1169.505646
Product_0609,,13.74428503,,1.305941863,15.05022689
Product_0610,,,158.5268508,,158.5268508
Product_0611,,,6.088655827,,6.088655827
Product_0612,,1.680115361,,,1.680115361
Product_0613,,704.1262606,36.57016576,71.807009,812.5034354
Product_0614,,46.58510852,55.57973639,47.38432534,149.5491703
Product_0615,,17.88683246,12.79914133,,30.68597379
Product_0616,,11.88501943,,,11.88501943
Product_0617,,4.047557212,0.66013303,,4.707690241
Product_0618,,5401.594992,,,5401.594992
Product_0619,,1185.040483,,,1185.040483
Product_0620,,801.375727,254.180419,35.00717298,1090.563319
Product_0621,,89.80277656,,-1.045121625,88.75765493
Product_0622,,,-229.4015136,,-229.4015136
Product_0623,,1.384498191,-12.81740252,,-11.43290433
Product_0624,,3.661212169,,,3.661212169
Product_0625,,15.08588672,,,15.08588672
Product_0626,,-1.851607014,,,-1.851607014
Product_0627,,589.8278429,,12.61773698,602.4455799
Product_0628,,24.1123956,,,24.1123956
Product_0629,,0.236590604,,,0.236590604
Product_0630,,3.917652412,,,3.917652412
Product_0631,,135.1966548,-0.663760569,,134.5328942
Product_0632,,122.4019545,,,122.4019545
Product_0633,,1.290981731,,,1.290981731
Product_0634,92.75091743,,,,92.75091743
Product_0635,404.009302,,,,404.009302
Product_0636,812.1295068,,,,812.1295068
Product_0637,1.918637195,,,,1.918637195
Product_0638,-5.99E-25,,,,-5.99E-25
Product_0639,2.295726273,28.49181269,55.2063817,94.16836764,180.1622883
Product_0640,,-15.85805558,,,-15.85805558
Product_0641,,7.569451281,,,7.569451281
Product_0642,-4.732600564,6.839319002,97.921146,88.40927642,188.4371409
Product_0643,83.04166017,6.973267119,,27.47762166,117.492549
Product_0646,2959.436913,,,,2959.436913
Product_0648,,1711.395147,,,1711.395147
Product_0649,,1539.620333,,,1539.620333
Product_0650,1180.793697,,,,1180.793697
Product_0651,,10.92404503,,,10.92404503
Product_0652,,847.6800271,,,847.6800271
Product_0653,,-54.07038324,,,-54.07038324
Product_0654,,2798.49831,,,2798.49831
Product_0655,,9.551808516,,,9.551808516
Product_0656,,0.472147849,,,0.472147849
Product_0657,,6.018211422,,,6.018211422
Product_0658,,132.4630733,4840.560028,,4973.023102
Product_0659,,27.65679705,,,27.65679705
Product_0660,,515.2750261,,,515.2750261
Product_0661,,3.614609437,,,3.614609437
Product_0662,,-3.318938691,,,-3.318938691
Product_0663,,50.04213003,,,50.04213003
Product_0664,,3847.990915,-6.240652426,575.1729663,4416.923229
Product_0665,,167.1543557,,,167.1543557
Product_0666,,26.31924128,,,26.31924128
Product_0667,,102.9421418,,,102.9421418
Product_0668,,156.9225675,,,156.9225675
Product_0669,,14.33555743,,,14.33555743
Product_0670,,126.6748494,-2.13E-20,,126.6748494
Product_0671,,173.165,,,173.165
Product_0672,,230.4261786,,149.5135155,379.9396941
Product_0673,,7.638645111,,,7.638645111
Product_0674,,4.702449323,,,4.702449323
Product_0675,,21.04220795,,,21.04220795
Product_0676,,-653.5995861,,,-653.5995861
Product_0677,,817.0605104,,9481.071449,10298.13196
Product_0678,,395.6219245,,,395.6219245
Product_0679,,50.38450553,,,50.38450553
Product_0680,,-11.32571415,,,-11.32571415
Product_0681,,447.9611334,,,447.9611334
Product_0682,,-12.01182762,,,-12.01182762
Product_0683,,271.8592616,,,271.8592616
Product_0684,,2835.567918,,,2835.567918
Product_0685,,1097.594514,,1492.419486,2590.014
Product_0686,,42.75548326,,,42.75548326
Product_0687,,-1791.202152,,,-1791.202152
Product_0688,,73.13219722,,,73.13219722
Product_0689,,1016.217849,,,1016.217849
Product_0690,,-15.68281599,,,-15.68281599
Product_0691,,12.37363119,,,12.37363119
Product_0692,,-1.08E-17,,,-1.08E-17
Product_0693,,-13.23468234,,,-13.23468234
Product_0694,,31.64576853,,,31.64576853
Product_0695,,105.6980227,,,105.6980227
Product_0696,,41.35463987,,,41.35463987
Product_0697,,148.3495619,,,148.3495619
Product_0698,,55.61695733,,,55.61695733
Product_0699,,98.7038942,,,98.7038942
Product_0700,,347.6808561,,,347.6808561
Product_0701,,65.29195811,,,65.29195811
Product_0702,,368.4032464,,,368.4032464
Product_0703,,66.68611097,,,66.68611097
Product_0704,,31.64873401,,,31.64873401
Product_0705,,543.9537086,,,543.9537086
Product_0706,,40.36600667,,,40.36600667
Product_0707,,44.12247539,,,44.12247539
Product_0708,,-0.202457973,,,-0.202457973
Product_0709,,124.9472552,,,124.9472552
Product_0710,,-46.14725309,,,-46.14725309
Product_0711,,79.23296475,,,79.23296475
Product_0712,,57.49985039,,,57.49985039
Product_0713,,414.7279275,,,414.7279275
Product_0714,,93.5430578,,,93.5430578
Product_0715,,65.48446746,,,65.48446746
Product_0716,,41.99265932,,,41.99265932
Product_0717,,3.36E-18,,,3.36E-18
Product_0718,,22.17237376,,,22.17237376
Product_0719,,133.3623132,,,133.3623132
Product_0720,,119.3445943,,,119.3445943
Product_0721,,14.25292545,,,14.25292545
Product_0722,,67.38177127,,,67.38177127
Product_0723,,313.3012245,,,313.3012245
Product_0724,,259.4880726,,,259.4880726
Product_0725,,276.0993554,,,276.0993554
Product_0726,,410.7486918,,,410.7486918
Product_0727,,407.7250249,,,407.7250249
Product_0728,,120.6314655,,,120.6314655
Product_0729,,178.0328242,,,178.0328242
Product_0730,,294.8693313,,,294.8693313
Product_0731,,67.74002875,,,67.74002875
Product_0732,,242.7807184,,,242.7807184
Product_0733,,112.3746721,,,112.3746721
Product_0734,,12.99530006,,,12.99530006
Product_0735,,71.82608734,,,71.82608734
Product_0736,,7.428484669,,,7.428484669
Product_0737,,66.74728855,,,66.74728855
Product_0738,,106.3894493,,,106.3894493
Product_0739,,580.1904637,,,580.1904637
Product_0740,,191.1489099,,,191.1489099
Product_0741,,96.52329854,,,96.52329854
Product_0742,,237.0228877,,,237.0228877
Product_0743,,46.68373281,,,46.68373281
Product_0744,,363.9645216,,,363.9645216
Product_0745,,309.9063627,,,309.9063627
Product_0746,,247.6734703,,,247.6734703
Product_0747,,98.52567652,,,98.52567652
Product_0748,,51.00898335,,,51.00898335
Product_0749,,295.1886547,,,295.1886547
Product_0750,,5.000023385,,,5.000023385
Product_0751,,15.38545788,,,15.38545788
Product_0752,,16.95655634,,,16.95655634
Product_0753,,11.89354365,,,11.89354365
Product_0754,,76.67714699,,,76.67714699
Product_0755,,512.3948886,,,512.3948886
Product_0756,,375.6476367,,,375.6476367
Product_0757,,98.31662469,,,98.31662469
Product_0758,,103.4104523,,,103.4104523
Product_0759,,489.9852943,,,489.9852943
Product_0760,,218.4139015,,,218.4139015
Product_0761,,55.77157019,,,55.77157019
Product_0762,,150.8380274,,,150.8380274
Product_0763,,63.09989346,,,63.09989346
Product_0764,,57.14418431,,,57.14418431
Product_0765,,10.28618498,,,10.28618498
Product_0766,,37.83183789,,,37.83183789
Product_0767,,2582.222622,,,2582.222622
Product_0768,,205.3741435,,,205.3741435
Product_0769,,383.2045265,,,383.2045265
Product_0770,,194.1523352,,,194.1523352
Product_0771,,71.38569099,,,71.38569099
Product_0772,,94.33351727,,,94.33351727
Product_0773,,714.3329147,,,714.3329147
Product_0774,,-12.68429728,,,-12.68429728
Product_0775,,61.74687827,,,61.74687827
Product_0776,,145.3662922,,,145.3662922
Product_0777,,3.57525452,,,3.57525452
Product_0778,,11.91430169,,,11.91430169
Product_0779,,258.9107219,,,258.9107219
Product_0780,,121.5811037,,,121.5811037
Product_0781,,73.64092017,,,73.64092017
Product_0782,,62.07291103,,,62.07291103
Product_0783,,9.304505045,,,9.304505045
Product_0784,,98.12770349,,,98.12770349
Product_0785,,35.88223647,,,35.88223647
Product_0786,,132.6776497,,,132.6776497
Product_0787,,63.09601611,,,63.09601611
Product_0788,,106.8916928,,,106.8916928
Product_0789,,46.86917873,,,46.86917873
Product_0790,,377.2324829,,,377.2324829
Product_0791,,490.963462,,,490.963462
Product_0792,,259.7657935,,,259.7657935
Product_0793,,1.325437083,,,1.325437083
Product_0794,,32.91897602,,,32.91897602
Product_0795,,197.0464626,,,197.0464626
Product_0796,,433.2838599,,,433.2838599
Product_0797,,11.94092019,,,11.94092019
Product_0798,,28.55556846,,,28.55556846
Product_0799,,12.26368873,,,12.26368873
Product_0800,,17.09761363,,,17.09761363
Product_0801,,3.064047984,,,3.064047984
Product_0802,,20.44226328,,,20.44226328
Product_0803,,4.560737777,,,4.560737777
Product_0804,,5.162743681,,,5.162743681
Product_0805,,10.13918305,,,10.13918305
Product_0806,,15.18773273,,,15.18773273
Product_0807,,8.830091308,,,8.830091308
Product_0808,,0.226610264,,,0.226610264
Product_0809,,,,1.999992729,1.999992729
Product_0810,,95.31106872,,,95.31106872
Product_0811,,11.96194786,,,11.96194786
Product_0812,,26.0312069,,,26.0312069
Product_0813,,10.0002225,,,10.0002225
Product_0814,,124.1143023,,,124.1143023
Product_0815,,99.73068701,,,99.73068701
Product_0816,,125.4508665,,,125.4508665
Product_0817,,77.87423927,,,77.87423927
Product_0818,,86.39014291,,,86.39014291
Product_0819,,154.9353199,,,154.9353199
Product_0820,,83.08070516,,,83.08070516
Product_0821,,72.68564861,,,72.68564861
Product_0822,,78.24188968,,,78.24188968
Product_0823,,30.13453485,,,30.13453485
Product_0824,,,,0,0
Product_0825,5.96519473,,,,5.96519473
Product_0826,,-7.122161736,,,-7.122161736
Product_0827,,290.6180128,,,290.6180128
Product_0828,,-0.435359154,,,-0.435359154
Product_0829,,66846.84993,,,66846.84993
Product_0830,,2947.569336,,,2947.569336
Product_0831,,6279.517458,,,6279.517458
Product_0832,,21045.41835,,,21045.41835
Product_0833,,2315.000612,,,2315.000612
Product_0834,,156.369429,,,156.369429
Product_0835,,-2449.491081,,,-2449.491081
Product_0836,,162.3390765,,,162.3390765
Product_0837,,50965.1706,,,50965.1706
Product_0838,,5360.43847,,,5360.43847
Product_0839,,226.587939,,,226.587939
Product_0840,,208.9412742,,,208.9412742
Product_0841,,3665.695323,,,3665.695323
Product_0842,,296.9209164,,,296.9209164
Product_0843,,1147.841663,,,1147.841663
Product_0844,,171.336429,,,171.336429
Product_0845,,2042.669598,,,2042.669598
Product_0846,,71.19091063,,,71.19091063
Product_0847,,-56.08174093,,,-56.08174093
Product_0848,,3.075961002,,,3.075961002
Product_0860,,6.734389225,,,6.734389225
Product_0861,,23.52473713,,,23.52473713
Product_0862,,2.773654925,,,2.773654925
Product_0863,,,4132.275329,,4132.275329
Product_0864,,1.33E-21,,,1.33E-21
Product_0865,,1.745224727,,,1.745224727
Product_0866,,13.97390017,,,13.97390017
Product_0867,,5.177411103,,,5.177411103
Product_0868,,-11.95665381,,,-11.95665381
Product_0869,,,,29739.2741,29739.2741
Product_0870,,,6951.942443,,6951.942443
Product_0871,,,4071.612199,,4071.612199
Product_0872,,,2169.879865,,2169.879865
Product_0874,,,88.59419075,,88.59419075
Product_0875,,,14.73343448,,14.73343448
Product_0876,,,901.3298771,,901.3298771
Product_0877,,,115819.6812,,115819.6812
Product_0878,,,54.98583312,,54.98583312
Product_0879,,,1831.180035,,1831.180035
Product_0880,,,142.644508,,142.644508
Product_0881,,,16.98302839,,16.98302839
Product_0882,,,5.18E-18,,5.18E-18
Product_0883,,,548.746403,,548.746403
Product_0884,,,94.88126681,,94.88126681
Product_0885,,,1956.478222,,1956.478222
Product_0886,,,84.00106467,,84.00106467
Product_0887,,,101.4326674,,101.4326674
Product_0888,,,180.4964799,,180.4964799
Product_0889,,,1639.519296,,1639.519296
Product_0890,,,546.7380248,,546.7380248
Product_0891,,,1434.406816,,1434.406816
Product_0892,,,1606.477914,,1606.477914
Product_0893,,,602.4472404,,602.4472404
Product_0894,,,1639.846759,,1639.846759
Product_0895,,,-14.94231261,,-14.94231261
Product_0896,,,0.697463161,,0.697463161
Product_0897,,,,-175.4948285,-175.4948285
Product_0898,,,,596.4672059,596.4672059
Product_0900,,114.4623644,,,114.4623644
Product_0901,,9606.810006,,,9606.810006
Product_0902,,,0,,0
Product_0903,,256.280409,,,256.280409
Product_0904,,-793.2487754,,-2.75E-14,-793.2487754
Product_0905,1036.402918,872.8570051,-18.64176451,2874.432536,4765.050695
Product_0907,,800.6648144,,,800.6648144
Product_0908,,3892.735539,,,3892.735539
Product_0909,,,,36177.16744,36177.16744
Product_0910,,,,421.7651294,421.7651294
Product_0911,,,,376.0343981,376.0343981
Product_0912,,,,62.90738864,62.90738864
Product_0913,,,,-45.87246202,-45.87246202
Product_0914,,,,1785.904401,1785.904401
Product_0915,,,,341.5170761,341.5170761
Product_0916,,,,895.7415971,895.7415971
Product_0917,,,,2.900331392,2.900331392
Product_0918,,,,452.1685314,452.1685314
Product_0919,,,,202.2766175,202.2766175
Product_0920,,,,1207.079685,1207.079685
Product_0921,,,,3126.670162,3126.670162
Product_0922,,,,613.7512975,613.7512975
Product_0923,,,,2813.052876,2813.052876
Product_0924,,,,3376.509812,3376.509812
Product_0925,,,,1013.306539,1013.306539
Product_0926,,,,70.53997045,70.53997045
Product_0927,,,,483.2995883,483.2995883
Product_0928,,7994.660172,,,7994.660172
Product_0929,,23068.70617,,,23068.70617
Product_0930,,28196.10479,,,28196.10479
Product_0931,,137082.3595,,,137082.3595
Product_0932,,32186.2642,,,32186.2642
Product_0933,,126998.1112,,,126998.1112
Product_0934,,12049.33822,,,12049.33822
Product_0935,1163.372435,10349.26144,,7932.729791,19445.36367
Product_0936,976.7548703,191784.1021,,577318.8968,770079.7538
Product_0937,7404.758238,362.9932099,,,7767.751448
Product_0938,,,,61645.64868,61645.64868
Product_0939,,728.3010647,,,728.3010647
Product_0940,,19447.81387,2751.911706,,22199.72558
Product_0941,,24673.34723,,,24673.34723
Product_0942,,52215.77835,,,52215.77835
Product_0943,,64488.88095,,,64488.88095
Product_0944,3.717752503,,,,3.717752503
Product_0945,0.425065468,,,1.948708387,2.373773855
Product_0946,11.10164179,,,,11.10164179
Product_0947,,-0.999987573,,,-0.999987573
Product_0948,,,,12140.73208,12140.73208
Product_0949,,,1.36E-11,,1.36E-11
Product_0950,,3900.801626,,,3900.801626
Product_0951,52.3368803,,,,52.3368803
Product_0952,,102.0443587,,,102.0443587
Product_0953,,439.231369,,,439.231369
Product_0954,,28.70916452,,,28.70916452
Product_0955,,-15.83661449,,,-15.83661449
Product_0956,,52.547828,,,52.547828
Product_0957,,3547.966533,,,3547.966533
Product_0958,,,-344.3103674,5010.185468,4665.875101
Product_0959,,2.814146557,,,2.814146557
Product_0960,,23.05520805,,,23.05520805
Product_0961,,2246.948833,5278.660959,,7525.609793
Product_0962,,19950.00332,,,19950.00332
Product_0963,,10180.75743,,,10180.75743
Product_0964,,4276.869289,,,4276.869289
Product_0965,13.26189932,,,-2.617852283,10.64404703
Product_0966,19.07118854,,,-81.54747127,-62.47628273
Product_0967,28.51953783,,,,28.51953783
Product_0968,,1451.574844,,,1451.574844
Product_0969,,452.466166,,,452.466166
Product_0970,,344.1208504,,,344.1208504
Product_0971,,989.6798157,,,989.6798157
Product_0972,,-45.24771118,,,-45.24771118
Product_0973,5092.287009,14554.7903,,14149.03185,33796.10916
Product_0974,,5532.046455,,,5532.046455
Product_0975,,29091.14957,,23059.83256,52150.98213
Product_0976,421.9058687,14302.9003,,,14724.80617
Product_0977,7930.501726,,,,7930.501726
Product_0978,,1732.639342,,,1732.639342
Product_0979,118003.1138,80255.54341,,12414.75485,210673.412
Product_0980,73231.66927,13864.53619,,101985.7224,189081.9278
Product_0981,54173.79427,11233.42268,,,65407.21695
Product_0982,66735.87771,240.390836,,,66976.26855
Product_0983,,-21.80836021,,,-21.80836021
Product_0984,29838.89119,28909.59345,,17291.58252,76040.06715
Product_0985,36824.51548,,,,36824.51548
Product_0986,181.8451612,5536.791738,,,5718.636899
Product_0987,645.7661128,88.45497192,,,734.2210848
Product_0988,,230.5576593,,,230.5576593
Product_0989,2525.897212,5175.533696,,,7701.430908
Product_0990,1565.634582,,,,1565.634582
Product_0991,,1385.510125,,,1385.510125
Product_0992,,122.5014697,,,122.5014697
Product_0993,,1699.350122,,,1699.350122
Product_0994,,975.3287084,,,975.3287084
Product_0995,1404.102047,652.4270779,,,2056.529125
Product_0996,,,,3435.018489,3435.018489
Product_0997,7984.275956,,,,7984.275956
Product_0998,4081.12162,1502.521495,,38013.13965,43596.78276
Product_0999,5.39E-12,,,,5.39E-12
Product_1000,77527.81529,96.62399519,,10113.3292,87737.76849
Product_1001,56003.74246,4584.612486,,19524.63345,80112.9884
Product_1002,4165.193456,,,,4165.193456
Product_1003,11103.18002,,,,11103.18002
Product_1004,1563.260267,,,9994.23409,11557.49436
Product_1005,,,,19956.57637,19956.57637
Product_1006,502.6975669,,,,502.6975669
Product_1007,9010.61578,,,8913.716121,17924.3319
Product_1008,,,,29684.29672,29684.29672
Product_1009,,4563.232523,,,4563.232523
Product_1010,,,7147.795458,,7147.795458
Product_1011,,1135.533575,,,1135.533575
Product_1012,,1048.635388,,,1048.635388
Product_1014,,377.745312,,,377.745312
Product_1015,,3116.330011,,,3116.330011
Product_1016,,788231.2892,7439.980813,8062.670161,803733.9401
Product_1017,1094.892234,17153.17345,,,18248.06568
Product_1018,,70544.35698,,,70544.35698
Product_1019,,6.34E-12,,,6.34E-12
Product_1020,,15.48862822,,,15.48862822
Product_1021,,10460.66828,,,10460.66828
Product_1022,10463.65246,886.3827714,,,11350.03523
Product_1023,,116593.3328,16940.31512,,133533.6479
Product_1024,,104.8488849,,,104.8488849
Product_1025,,572.2799876,,-78.78167981,493.4983078
Product_1026,,1748.305945,,,1748.305945
Product_1027,,,,0,0
Product_1028,,931.7709738,,,931.7709738
Product_1029,,1876.368462,,,1876.368462
Product_1030,,12422.31873,,,12422.31873
Product_1031,,7410.956963,,,7410.956963
Product_1032,,1917.602831,,,1917.602831
Product_1033,,428.0024182,,,428.0024182
Product_1034,,12241.37092,,,12241.37092
Product_1035,,410.0986218,,,410.0986218
Product_1036,,2953.798046,,,2953.798046
Product_1037,,1553.436019,,,1553.436019
Product_1038,,-98.17980256,,,-98.17980256
Product_1039,,400.5158967,,,400.5158967
Product_1040,,621.5982721,,,621.5982721
Product_1041,,83.16238107,,,83.16238107
Product_1042,,491.2614141,,,491.2614141
Product_1043,,211.0284103,,,211.0284103
Product_1044,,126.9949172,,,126.9949172
Product_1045,,1900.24701,,,1900.24701
Product_1046,,1514.696554,,,1514.696554
Product_1047,,158491.9905,29965.09441,,188457.0849
Product_1048,,158384.1583,,,158384.1583
Product_1049,,18.27026482,,,18.27026482
Product_1050,,-95.87132817,,,-95.87132817
Product_1051,,155.7742689,,,155.7742689
Product_1052,,-58.31518294,,16.58224172,-41.73294122
Product_1053,-18.69750267,,,,-18.69750267
Product_1054,2.736705108,,,,2.736705108
Product_1055,,-20.29666356,,,-20.29666356
Product_1056,,-49.18190479,,,-49.18190479
Product_1057,,-3.49133178,,,-3.49133178
Product_1058,,3.395245106,,,3.395245106
Product_1059,,-44.81855418,,,-44.81855418
Product_1060,,-101.8126901,,,-101.8126901
Product_1061,,8.489388758,,,8.489388758
Product_1062,,52.57514617,,,52.57514617
Product_1063,,-2.981173701,,,-2.981173701
Product_1064,,,,662.6062214,662.6062214
Product_1065,,,,2246.732301,2246.732301
Product_1066,,,,-175.3782031,-175.3782031
Product_1067,,,,6566.735169,6566.735169
Product_1068,,,,1618.987251,1618.987251
Product_1069,,,,18345.89593,18345.89593
Product_1070,,,,747.7142416,747.7142416
Product_1071,,,,1810.902828,1810.902828
Product_1072,,,,8841.746495,8841.746495
Product_1073,,,,4602.670013,4602.670013
Product_1074,,,,1927.266586,1927.266586
Product_1075,,,,424.2986274,424.2986274
Product_1076,,,,655.5919224,655.5919224
Product_1077,,,,1938.842013,1938.842013
Product_1078,,,34795.20355,9899.53765,44694.7412
Product_1079,,,,2500.321423,2500.321423
Product_1080,,,,408.459806,408.459806
Product_1081,,,,972.9602628,972.9602628
Product_1082,,,,219.6349588,219.6349588
Product_1087,,,,-314.2436755,-314.2436755
Product_1088,,,,47.45936369,47.45936369
Product_1089,,,,1419.24503,1419.24503
Product_1090,,,,660.6947211,660.6947211
Product_1091,,6.33691787,,,6.33691787
Product_1092,,,,116.868149,116.868149
Product_1093,8.110700304,57.30599639,,211.6701717,277.0868684
Product_1094,33.42242026,20.34871852,,71.00273102,124.7738698
Product_1095,1.898022457,,,8.518473594,10.41649605
Product_1096,,45.43527921,,,45.43527921
Product_1097,,85.63675476,,,85.63675476
Product_1098,,-1.491767683,,,-1.491767683
Product_1099,,21.52706802,,,21.52706802
