,Whse_A,Whse_J,Whse_C,Whse_S,Total
Product_1100,,28.08828348,,,28.08828348
Product_1101,,,30123.5886,39158.25381,69281.84241
Product_1102,,,,3520.59282,3520.59282
Product_1103,,,,74.98963973,74.98963973
Product_1104,16288.73278,7737.464656,,,24026.19743
Product_1105,,604.1185976,,,604.1185976
Product_1106,,1079.447865,,,1079.447865
Product_1107,850.3183015,3187.539664,,,4037.857966
Product_1108,,,,-220.7110361,-220.7110361
Product_1109,,,,-304.342671,-304.342671
Product_1110,,6.713622228,,,6.713622228
Product_1111,,26.42898467,,,26.42898467
Product_1112,,20.8734732,,,20.8734732
Product_1113,,8.09303335,,,8.09303335
Product_1114,,-848.8027497,,,-848.8027497
Product_1115,,47.19889333,,,47.19889333
Product_1116,,12.87735813,,,12.87735813
Product_1117,,18.28500992,,,18.28500992
Product_1118,,0.546953682,,155.6552368,156.2021904
Product_1119,,-4.397752766,,,-4.397752766
Product_1120,,-3.321752842,,,-3.321752842
Product_1121,,24.34261634,,,24.34261634
Product_1122,,94.4947079,,,94.4947079
Product_1123,,-4.696766529,,,-4.696766529
Product_1124,,-31.91148454,,,-31.91148454
Product_1125,,436.5602274,,,436.5602274
Product_1126,,437.5588465,,,437.5588465
Product_1127,,,,3904.549841,3904.549841
Product_1128,,,,3188.785468,3188.785468
Product_1129,,,,5674.098861,5674.098861
Product_1130,,,,3.09E-16,3.09E-16
Product_1131,,,-81.90218679,,-81.90218679
Product_1132,,,16082.98577,,16082.98577
Product_1133,,,,14071.63504,14071.63504
Product_1134,,90348.54407,,,90348.54407
Product_1135,,180093.2277,33675.40123,53054.9023,266823.5312
Product_1136,,-24.43742008,,,-24.43742008
Product_1137,,1345.373221,,,1345.373221
Product_1138,-6.66E-18,195.1147575,,,195.1147575
Product_1139,-8.12E-16,896.5844715,,,896.5844715
Product_1140,2.23E-18,377.5810462,,,377.5810462
Product_1141,,108.5219892,,,108.5219892
Product_1142,,-17.78129891,,,-17.78129891
Product_1143,-2.07E-15,556.905336,,,556.905336
Product_1144,,-3.271877137,,4.92E-22,-3.271877137
Product_1145,,94.46919313,,,94.46919313
Product_1146,,2.17377631,,,2.17377631
Product_1147,,182590.5776,,,182590.5776
Product_1148,,9711.17467,,,9711.17467
Product_1149,,254050.6736,,,254050.6736
Product_1150,,219302.6929,,,219302.6929
Product_1151,,550336.9461,,,550336.9461
Product_1152,,883265.2701,,,883265.2701
Product_1153,,182044.182,,,182044.182
Product_1154,35670.1337,35244.0812,,,70914.2149
Product_1155,,7489.031767,,,7489.031767
Product_1156,,254209.696,,,254209.696
Product_1157,,606526.807,73019.6176,,679546.4246
Product_1158,,499616.8388,,,499616.8388
Product_1159,,15110.31066,,,15110.31066
Product_1160,,-1927.193819,,,-1927.193819
Product_1161,,2236.11237,,,2236.11237
Product_1162,,44710.12479,,,44710.12479
Product_1163,,42803.6103,,,42803.6103
Product_1164,,78941.30216,,,78941.30216
Product_1165,,69635.13037,,,69635.13037
Product_1166,,,901298.5693,,901298.5693
Product_1167,,69882.06919,,,69882.06919
Product_1168,2.427014304,-1.793987339,,,0.633026965
Product_1169,,1.10374701,,,1.10374701
Product_1170,,,,24,24
Product_1171,40.50000675,,,,40.50000675
Product_1172,,,,66.000011,66.000011
Product_1173,,1874.641356,,,1874.641356
Product_1174,,30.82883199,,,30.82883199
Product_1175,,31.2988593,,,31.2988593
Product_1176,,-28.98807839,,,-28.98807839
Product_1177,,12.39820292,,,12.39820292
Product_1178,1.493596581,,,,1.493596581
Product_1179,,,,44.33496066,44.33496066
Product_1180,292.4849512,,,,292.4849512
Product_1181,,-2.012101168,,,-2.012101168
Product_1182,,,,1.159651121,1.159651121
Product_1183,,,,3302.007983,3302.007983
Product_1184,,,,1329.903981,1329.903981
Product_1185,,,,-6.211449446,-6.211449446
Product_1186,,1331.206253,,,1331.206253
Product_1187,,262.1824328,,,262.1824328
Product_1188,,286.0779826,,,286.0779826
Product_1189,,640.0421084,,,640.0421084
Product_1190,,,6460.021308,,6460.021308
Product_1191,,8675.195933,,,8675.195933
Product_1192,,789.5505264,,,789.5505264
Product_1193,,3521.080403,,,3521.080403
Product_1194,,3560.419616,,,3560.419616
Product_1195,,44447.61912,77288.9952,192617.2619,314353.8762
Product_1196,,9181.777263,,,9181.777263
Product_1197,,1431.65349,,,1431.65349
Product_1198,,52250.4406,27576.39567,,79826.83628
Product_1199,,17427.82047,,,17427.82047
Product_1200,,1553.762512,,,1553.762512
Product_1201,,2304.90395,,,2304.90395
Product_1202,,4003.102836,,,4003.102836
Product_1203,,888.6058858,,,888.6058858
Product_1204,,-598.0536737,,,-598.0536737
Product_1205,,1763.162958,,,1763.162958
Product_1206,,3702.699027,,,3702.699027
Product_1207,,2512.91042,,,2512.91042
Product_1208,,13.7769902,,2.999998173,16.77698837
Product_1209,,2877.625948,,,2877.625948
Product_1210,,11963.44329,,,11963.44329
Product_1211,,35141.88996,,,35141.88996
Product_1212,,1064.953542,,,1064.953542
Product_1213,,21357.10632,,1604.034822,22961.14115
Product_1214,,5032.415126,,,5032.415126
Product_1215,,-29474.08764,,,-29474.08764
Product_1216,,298765.9056,8581.214115,31949.35865,339296.4783
Product_1217,,28645.85244,,,28645.85244
Product_1218,,5875.930374,,,5875.930374
Product_1219,,14814.24139,,,14814.24139
Product_1220,,13072.79354,,,13072.79354
Product_1221,,69151.85578,,,69151.85578
Product_1222,,178485.0834,,9.35E-14,178485.0834
Product_1223,,3770.135289,,,3770.135289
Product_1224,,88622.84591,,33257.98304,121880.829
Product_1225,,8035.781997,,,8035.781997
Product_1226,,5977.502972,,,5977.502972
Product_1227,,14205.16706,3870.166178,,18075.33324
Product_1228,,5416.29204,,,5416.29204
Product_1229,,398.8966137,,,398.8966137
Product_1230,,267.4986525,,,267.4986525
Product_1231,,-573.7496053,,,-573.7496053
Product_1232,,9297.035775,,,9297.035775
Product_1233,,260326.3401,,,260326.3401
Product_1234,,43297.44794,,352879.4082,396176.8561
Product_1235,,,57582.25547,,57582.25547
Product_1236,,9325.080176,,,9325.080176
Product_1237,,,,306454.1055,306454.1055
Product_1238,,,-932.1022605,,-932.1022605
Product_1239,,20860.97241,,,20860.97241
Product_1240,,32657.64646,,,32657.64646
Product_1241,,1468250.958,114917.2371,474017.3045,2057185.499
Product_1242,,90019.4269,,273486.217,363505.6439
Product_1243,,27793.48248,33318.4993,,61111.98178
Product_1244,,81330.53042,,,81330.53042
Product_1245,,,1899302.311,192650.2529,2091952.564
Product_1246,,99850.91135,,54597.59735,154448.5087
Product_1247,,24612.64547,41204.92502,,65817.57049
Product_1248,,8551517.387,,,8551517.387
Product_1249,1647.910589,,,5601.994661,7249.90525
Product_1250,17472.64117,295553.5255,,,313026.1667
Product_1251,,-151.9686184,,,-151.9686184
Product_1252,,790.4288794,,,790.4288794
Product_1253,,25441.39579,,,25441.39579
Product_1254,,4460.505007,,,4460.505007
Product_1255,,-200.5084643,,,-200.5084643
Product_1256,,135729.6789,,,135729.6789
Product_1257,,973.7078886,,,973.7078886
Product_1258,,414.8757234,,,414.8757234
Product_1259,,2489.956841,,,2489.956841
Product_1260,,-181.296369,,,-181.296369
Product_1261,,5090.95166,,,5090.95166
Product_1262,,187096.6796,,,187096.6796
Product_1263,,,464162.7552,553970.0889,1018132.844
Product_1264,60336.27888,1224943.929,73915.01528,391018.5602,1750213.783
Product_1265,,11310.05598,,,11310.05598
Product_1266,,77139.87543,,4986.606049,82126.48148
Product_1267,,159015.2072,,,159015.2072
Product_1268,,113108.8564,,,113108.8564
Product_1269,,170230.9826,,1139.166135,171370.1487
Product_1270,,121554.5617,16002.43446,,137556.9961
Product_1271,,33686.54551,,,33686.54551
Product_1272,,12818.74825,,,12818.74825
Product_1273,,8159.93174,,23661.82522,31821.75696
Product_1274,,1993741.657,,,1993741.657
Product_1275,,23444.35647,,,23444.35647
Product_1276,9710.508112,8153.473786,,,17863.9819
Product_1277,,807.9584462,,,807.9584462
Product_1278,,61271.49999,709993.3949,118090.8296,889355.7245
Product_1279,,23011.70453,355777.2478,23443.06445,402232.0168
Product_1280,,2367.843736,,26976.19115,29344.03489
Product_1281,,14288.28999,860348.3737,685085.2052,1559721.869
Product_1282,,258729.15,,,258729.15
Product_1283,,1050.312796,,,1050.312796
Product_1284,14177.00447,1724.112909,,,15901.11738
Product_1285,,3243.7203,,1850.362225,5094.082525
Product_1286,,2277752.561,,,2277752.561
Product_1287,,1973218.469,,,1973218.469
Product_1288,,143075.2179,,,143075.2179
Product_1289,,41253.21941,,,41253.21941
Product_1290,,257458.2763,,,257458.2763
Product_1291,623.4178985,,,,623.4178985
Product_1292,,-20.16331773,,,-20.16331773
Product_1293,932.7946804,,,,932.7946804
Product_1294,,1418953.636,,,1418953.636
Product_1295,,2618189.723,,,2618189.723
Product_1296,,-2766.905774,,,-2766.905774
Product_1297,,17585.98089,,,17585.98089
Product_1298,8863.059377,,14576.31873,3936.162591,27375.5407
Product_1299,75228.56841,,23427.48047,,98656.04888
Product_1300,,3895.219417,,,3895.219417
Product_1301,,2169.242923,,,2169.242923
Product_1302,,39723.38124,,,39723.38124
Product_1303,,2828.360174,,,2828.360174
Product_1304,,8254.853696,,,8254.853696
Product_1305,,5077.079299,,,5077.079299
Product_1306,,4691.840282,,,4691.840282
Product_1307,,8991.103932,,,8991.103932
Product_1308,,11705.08829,,,11705.08829
Product_1309,,8514.578364,,,8514.578364
Product_1310,,4888.421131,,,4888.421131
Product_1311,,443.5240616,,,443.5240616
Product_1312,,168893.7158,,760.6634566,169654.3792
Product_1313,,2870.674775,,,2870.674775
Product_1314,9897.087698,40002.57224,,2936.564978,52836.22492
Product_1315,,166425.6437,,,166425.6437
Product_1316,,235819.9153,,,235819.9153
Product_1317,,118.8966752,,,118.8966752
Product_1318,,16.74308519,,,16.74308519
Product_1319,,-3.42E-15,,,-3.42E-15
Product_1320,,-65.67944077,,,-65.67944077
Product_1321,,7.87E-14,,,7.87E-14
Product_1322,,116.1549304,,,116.1549304
Product_1323,,10.15318304,,,10.15318304
Product_1324,,-1.17E-14,,,-1.17E-14
Product_1325,,9.22E-14,,,9.22E-14
Product_1326,,5.09E-14,,,5.09E-14
Product_1327,,116.401777,,,116.401777
Product_1328,,17.82566494,,,17.82566494
Product_1329,,116.4296611,,,116.4296611
Product_1330,,128.5610063,,,128.5610063
Product_1331,,333.1376297,,,333.1376297
Product_1332,,118.7508625,,,118.7508625
Product_1333,,24.21347482,,,24.21347482
Product_1334,,115.114691,,,115.114691
Product_1335,,241.6741486,,,241.6741486
Product_1336,,3.25E-15,,,3.25E-15
Product_1337,,119.2644559,,,119.2644559
Product_1338,,17.4572726,,,17.4572726
Product_1339,,16.38534209,,,16.38534209
Product_1340,,237.2225249,,,237.2225249
Product_1341,,,460701.4175,3499025.024,3959726.442
Product_1342,,,295211.5272,2123606.447,2418817.974
Product_1343,,,,107239.1671,107239.1671
Product_1344,,48269.02994,24467.98171,2149.30866,74886.32031
Product_1345,,73922.3974,,,73922.3974
Product_1346,,14361.73861,,69120.37309,83482.1117
Product_1347,,-38911.18381,,,-38911.18381
Product_1348,,114421.7402,28525.91111,21532.231,164479.8823
Product_1349,,37281.47283,,,37281.47283
Product_1350,,1610371.528,222294.8236,389767.8376,2222434.189
Product_1351,,20385.96134,,122344.0926,142730.0539
Product_1352,,1278.172769,2431.614285,,3709.787054
Product_1353,,,7148.024661,,7148.024661
Product_1354,,2304.572734,61496.17735,,63800.75008
Product_1355,,257209.4863,2866.384604,96597.4348,356673.3057
Product_1356,,395823.114,-7064.612176,161692.5906,550451.0924
Product_1357,,38391.62759,,,38391.62759
Product_1358,,,,127568.9952,127568.9952
Product_1359,,12886299.6,,,12886299.6
Product_1360,,1279214.337,,,1279214.337
Product_1361,,478073.2942,,,478073.2942
Product_1362,,12949.93345,,,12949.93345
Product_1363,,40655.38651,,,40655.38651
Product_1364,,289.6595006,,,289.6595006
Product_1365,7147.211366,-262.9562658,,,6884.255101
Product_1366,,,20953.33065,,20953.33065
Product_1367,,17996.45407,,,17996.45407
Product_1368,19339.84096,13813.4418,,,33153.28276
Product_1369,,49487.74844,,,49487.74844
Product_1370,,6702.839892,,,6702.839892
Product_1371,,15071.49183,,,15071.49183
Product_1372,,71986.18872,,,71986.18872
Product_1373,,19502.73284,,,19502.73284
Product_1374,,27321.96422,,32783.86316,60105.82738
Product_1375,,112129.63,,33572.45081,145702.0808
Product_1376,,85853.63865,,,85853.63865
Product_1377,,1075414.868,,,1075414.868
Product_1378,,1541116.044,,,1541116.044
Product_1379,,-8129.199838,,,-8129.199838
Product_1380,,50223.34573,,,50223.34573
Product_1381,,497196.2846,,,497196.2846
Product_1382,,1657802.993,,,1657802.993
Product_1383,,12827.66213,,,12827.66213
Product_1384,-1386.733913,,,,-1386.733913
Product_1385,5166.218682,709.9284561,,,5876.147139
Product_1386,,-629.8927572,,,-629.8927572
Product_1387,7058.520273,117781.786,2750.820731,16160.96908,143752.0961
Product_1388,105342.7342,14169.49844,,,119512.2327
Product_1389,,2916.154302,,,2916.154302
Product_1390,,8442.643446,,,8442.643446
Product_1391,,-5003.790595,,100.1694042,-4903.621191
Product_1392,11161.4497,41260.42124,,1270.587908,53692.45886
Product_1393,,257996.6818,157035.6911,1001191.15,1416223.522
Product_1394,,260553.5603,841696.7784,426599.3445,1528849.683
Product_1395,,,,4273.34134,4273.34134
Product_1396,,161389.0035,,,161389.0035
Product_1397,,65016.57853,,,65016.57853
Product_1398,,45425.64209,,75889.5588,121315.2009
Product_1399,,36770.34271,,58128.81689,94899.15959
Product_1400,,34637.7855,,,34637.7855
Product_1401,,93602.2886,1.07E-12,,93602.2886
Product_1402,27122.2675,37575.84428,15851.23874,,80549.35052
Product_1403,,190599.2574,132017.3965,318759.3048,641375.9587
Product_1404,,11009.27585,8169.287865,-35121.79464,-15943.23093
Product_1405,,,,12075.85767,12075.85767
Product_1406,,567.26883,,,567.26883
Product_1407,,4075.521743,54304.31672,,58379.83847
Product_1408,,33150.51038,,,33150.51038
Product_1409,27607.63617,,,,27607.63617
Product_1410,75726.35572,211991.17,,,287717.5257
Product_1411,,140.7589332,,,140.7589332
Product_1412,,68.76907381,,,68.76907381
Product_1413,,7963.105048,,,7963.105048
Product_1414,,10350.38519,,,10350.38519
Product_1415,,1848.12034,,,1848.12034
Product_1416,53357.93656,3421.91857,,,56779.85513
Product_1417,4199.823998,370.0094571,,,4569.833455
Product_1418,,148380.7241,,,148380.7241
Product_1419,66855.97719,9510.856002,,,76366.83319
Product_1420,63003.86796,2810.311865,,,65814.17982
Product_1421,5870.503874,,,,5870.503874
Product_1422,11301.57573,,,,11301.57573
Product_1423,26988.28294,751.9091091,,,27740.19205
Product_1424,43434.03566,1671.16024,,,45105.1959
Product_1425,1002.950127,876.7500171,,,1879.700144
Product_1426,,1131.428513,,,1131.428513
Product_1427,1821.918384,24464.85075,,,26286.76913
Product_1428,,50.34875691,,,50.34875691
Product_1429,12627.09927,23807.70469,,0,36434.80396
Product_1430,,238107.5844,,,238107.5844
Product_1431,18950.00733,,197876.5361,666277.4452,883103.9886
Product_1432,16554.21743,374401.035,468086.4699,2001868.448,2860910.17
Product_1433,,,,31789.15894,31789.15894
Product_1434,341.8883627,,,,341.8883627
Product_1435,4483.098068,131923.2108,,39600.18219,176006.491
Product_1436,,15746.65437,,,15746.65437
Product_1437,,53320.96419,,,53320.96419
Product_1438,3965.888159,23967.5705,,,27933.45866
Product_1439,,234022.8529,61603.48676,4617.170429,300243.5101
Product_1440,,15262.54341,,44295.92727,59558.47068
Product_1441,696.6817432,,,,696.6817432
Product_1442,-1729.676586,,,,-1729.676586
Product_1443,4453.939342,,,,4453.939342
Product_1444,3252.302245,,,,3252.302245
Product_1445,-48.59478158,,,,-48.59478158
Product_1446,,3956.273259,,,3956.273259
Product_1447,,7786.708047,,,7786.708047
Product_1448,534.2826675,,,,534.2826675
Product_1449,,1346.919699,,,1346.919699
Product_1450,,124279.4444,59693.83614,95817.82177,279791.1023
Product_1451,,2146386.404,,,2146386.404
Product_1452,,468088.9602,,,468088.9602
Product_1453,,1321552.117,,,1321552.117
Product_1454,,12912.57969,,,12912.57969
Product_1455,,39784.68549,,,39784.68549
Product_1456,,428109.1635,,,428109.1635
Product_1457,,1389.314478,,,1389.314478
Product_1458,,210947.1296,,,210947.1296
Product_1459,,85448.31849,,,85448.31849
Product_1460,,59254.17086,,,59254.17086
Product_1461,34560.136,28183.60579,,,62743.74179
Product_1462,,-927.4812645,,,-927.4812645
Product_1463,,156440.3269,,,156440.3269
Product_1464,73191.84494,16414.97722,,,89606.82216
Product_1465,,156618.1435,7141.8191,79104.15817,242864.1207
Product_1466,,10222.6839,113800.6165,33291.30535,157314.6057
Product_1467,,19136.7972,,,19136.7972
Product_1468,,21816.92309,3310.512,,25127.43509
Product_1469,3256.113573,58715.57692,,,61971.69049
Product_1470,147965.2225,101053.049,45470.96317,,294489.2348
Product_1471,,22385.38745,,,22385.38745
Product_1472,,61288.40185,,,61288.40185
Product_1473,,1227.577683,,,1227.577683
Product_1474,,3122.26532,,,3122.26532
Product_1475,,1697.824165,,,1697.824165
Product_1476,,,,744.6155561,744.6155561
Product_1477,-231.8618321,2863.874265,,,2632.012432
Product_1478,6713.375101,18175.25922,,1037.549996,25926.18432
Product_1479,,159466.1568,11738.57856,40636.80155,211841.5369
Product_1480,,116179.2818,1471198.851,639139.7408,2226517.873
Product_1481,1672.33771,15320.64456,,,16992.98227
Product_1482,,8012.18995,,,8012.18995
Product_1483,,76034.41476,,,76034.41476
Product_1484,,36692.74733,,,36692.74733
Product_1485,,,70606.25766,,70606.25766
Product_1486,,2578.502539,,,2578.502539
Product_1487,,2899.804722,,,2899.804722
Product_1488,,,,14531.81353,14531.81353
Product_1489,,29738.34811,,,29738.34811
Product_1490,,4399.861192,,,4399.861192
Product_1491,,6871.443959,,,6871.443959
Product_1492,,16104.42489,,,16104.42489
Product_1493,,77936.69872,,,77936.69872
Product_1494,,828.1010949,-3356.721385,,-2528.62029
Product_1495,2387.374216,18865.13013,,,21252.50435
Product_1496,146244.4857,14411.1218,,,160655.6075
Product_1497,,-362.780247,,,-362.780247
Product_1498,,68.27685489,,,68.27685489
Product_1499,764.0151191,8417.332974,,,9181.348093
Product_1500,381.7512363,1348.045767,,,1729.797003
Product_1501,,26160.03818,,,26160.03818
Product_1502,,78594.51968,586195.0935,78235.50005,743025.1132
Product_1503,10638.72285,,,,10638.72285
Product_1504,,2056.880568,,,2056.880568
Product_1505,2119.631972,8536.209769,,,10655.84174
Product_1506,,40.75623564,,,40.75623564
Product_1507,,2.53E-12,20999.91529,,20999.91529
Product_1508,,22460.05524,,,22460.05524
Product_1509,6167.891086,5441.72301,,,11609.6141
Product_1510,,,,28868.65591,28868.65591
Product_1511,,469.8561682,,,469.8561682
Product_1512,16289.00332,233139.7598,1891.449486,,251320.2126
Product_1513,105366.7978,85403.03342,13346.07105,,204115.9023
Product_1514,,17334.91911,,,17334.91911
Product_1515,,55068.52154,,,55068.52154
Product_1516,,6175.335325,,,6175.335325
Product_1517,,5.49E-14,,,5.49E-14
Product_1518,727.0149756,22013.95459,,,22740.96956
Product_1519,15510.96253,8834.475724,,,24345.43825
Product_1520,,282976.8078,249025.3912,,532002.199
Product_1521,41482.03974,204475.511,-368.4608967,185116.3019,430705.3918
Product_1522,,5746.836286,,,5746.836286
Product_1523,,40275.07132,,,40275.07132
Product_1524,,13975.06839,,,13975.06839
Product_1525,,,,-7.01E-13,-7.01E-13
Product_1526,,342217.0045,,,342217.0045
Product_1527,,11225.13176,,,11225.13176
Product_1528,,,11069.99954,,11069.99954
Product_1529,,382.7167997,,,382.7167997
Product_1530,,2336.598593,,,2336.598593
Product_1531,,636.7872203,,,636.7872203
Product_1532,,5741.031241,,,5741.031241
Product_1533,,11503.20279,,,11503.20279
Product_1534,,1713.197725,,,1713.197725
Product_1535,5450.868025,-15.65110364,,,5435.216921
Product_1536,,3090.247392,,,3090.247392
Product_1537,,1933.684185,,,1933.684185
Product_1538,,1151.675995,,,1151.675995
Product_1539,25335.46716,681.4935289,,,26016.96069
Product_1540,,35022.54645,,,35022.54645
Product_1541,30196.58222,5259.078644,,,35455.66087
Product_1542,,9884.678851,16092.49341,,25977.17226
Product_1543,,2971.508397,,,2971.508397
Product_1544,698.0066233,0.934953387,,,698.9415767
Product_1545,,,4535.408463,,4535.408463
Product_1546,,3770.059713,,,3770.059713
Product_1547,,8287.424262,,,8287.424262
Product_1548,47173.58778,,45446.88026,,92620.46804
Product_1549,,,,4721.32253,4721.32253
Product_1550,,2418.398163,,,2418.398163
Product_1551,,279.8879059,,,279.8879059
Product_1552,,-16096.53245,,,-16096.53245
Product_1553,3230.12813,,,,3230.12813
Product_1554,,642288.58,,,642288.58
Product_1555,,501647.1234,,,501647.1234
Product_1556,,72302.77498,,,72302.77498
Product_1557,,3443.5186,,,3443.5186
Product_1558,,,-3540.374585,,-3540.374585
Product_1559,,238.417453,,,238.417453
Product_1560,9009.810847,,,,9009.810847
Product_1561,,115.341172,,,115.341172
Product_1562,,2442.36193,,,2442.36193
Product_1563,3268.662327,,,,3268.662327
Product_1564,,1979.335603,-132.3389969,,1846.996606
Product_1565,,164.2736342,,,164.2736342
Product_1566,,0.000519925,,,0.000519925
Product_1567,,,,900552.0455,900552.0455
Product_1568,,,40328.83421,,40328.83421
Product_1569,,2230.327517,,,2230.327517
Product_1570,,473505.3697,161791.338,214416.5608,849713.2684
Product_1571,,,,10112.34681,10112.34681
Product_1572,,20974.90811,,,20974.90811
Product_1573,,,,74410.41425,74410.41425
Product_1574,,,,875785.254,875785.254
Product_1575,,3361.016265,,,3361.016265
Product_1576,,4553.267143,,,4553.267143
Product_1577,,,,33885.13837,33885.13837
Product_1578,,-1098.468428,,,-1098.468428
Product_1579,,1631.788935,,,1631.788935
Product_1580,,6365.721341,,,6365.721341
Product_1581,,101214.1893,45121.93071,9501.12232,155837.2423
Product_1582,,31431.07519,,,31431.07519
Product_1583,,843.3134017,,,843.3134017
Product_1584,-1.176801908,,,,-1.176801908
Product_1585,2.49264175,,,,2.49264175
Product_1586,,,-6.90E-14,,-6.90E-14
Product_1587,,,5753.880614,-3586.688404,2167.19221
Product_1588,,,,4520.45448,4520.45448
Product_1589,,,,2755.886653,2755.886653
Product_1590,,,,601.4178075,601.4178075
Product_1591,,,,2795.987417,2795.987417
Product_1592,,,-29.78694035,,-29.78694035
Product_1593,,,9424.328161,7711.332913,17135.66107
Product_1594,,,2.44E-15,,2.44E-15
Product_1595,,,-1.99E-19,,-1.99E-19
Product_1596,,,,3156.169399,3156.169399
Product_1597,,,287.3959596,,287.3959596
Product_1598,,,,4270.611096,4270.611096
Product_1599,,,1676.991148,554.0127848,2231.003932
Product_1600,,,1402.946909,3845.205046,5248.151955
Product_1601,,,6855.986508,43206.87049,50062.857
Product_1602,,,488.4751929,,488.4751929
Product_1603,,,,40986.7312,40986.7312
Product_1604,,,,850.9956478,850.9956478
Product_1605,,,,1726.150595,1726.150595
Product_1606,,,,1953.285744,1953.285744
Product_1607,,,,1395.509875,1395.509875
Product_1608,,,,10009.33199,10009.33199
Product_1609,,,,3532.216964,3532.216964
Product_1610,,,4043.308818,1434.363012,5477.67183
Product_1611,,401.0093943,,,401.0093943
Product_1612,,4992.406786,,-2.12E-12,4992.406786
Product_1613,,1.19E-15,,,1.19E-15
Product_1614,,-12.79461607,,,-12.79461607
Product_1615,,8.88E-16,,,8.88E-16
Product_1616,-1.98345072,,,118.9826645,116.9992138
Product_1617,,,,9.500119974,9.500119974
Product_1618,26.67034954,,,109.5153478,136.1856974
Product_1619,,,,0,0
