,Whse_A,Whse_J,Whse_C,Whse_S,Total
Product_1620,,11.49384184,,,11.49384184
Product_1621,,3662.524556,,,3662.524556
Product_1622,658.237122,4779.575235,,,5437.812357
Product_1623,,14084.04473,,,14084.04473
Product_1624,,161686.8447,,,161686.8447
Product_1625,,136.7768354,,,136.7768354
Product_1626,,5974.81855,,,5974.81855
Product_1627,,379.6047655,,,379.6047655
Product_1628,,34268.88061,,1514.991104,35783.87171
Product_1629,9942.579138,5533.881539,,,15476.46068
Product_1630,1381.516193,156.5464856,,,1538.062679
Product_1631,,,,32401.25345,32401.25345
Product_1632,,3261.227674,,,3261.227674
Product_1633,,5029.350803,,,5029.350803
Product_1634,,344.4689221,,,344.4689221
Product_1635,,15591.2732,,,15591.2732
Product_1636,651.0866904,10778.0936,,,11429.18029
Product_1637,,102941.9761,,,102941.9761
Product_1638,,2888.906047,,,2888.906047
Product_1639,,4988.685428,,,4988.685428
Product_1640,,800.2247326,,,800.2247326
Product_1641,,2838.656566,,,2838.656566
Product_1642,,842.3138774,,,842.3138774
Product_1643,,3298.915005,21345.32072,79.57864825,24723.81438
Product_1644,-5.483480289,,,52.43579069,46.9523104
Product_1645,3.185439715,,,6.413317532,9.598757247
Product_1646,16.53745684,,,40.53252906,57.06998591
Product_1647,-4.37E-19,,,,-4.37E-19
Product_1648,,18620.42948,,,18620.42948
Product_1649,,1881.643513,,,1881.643513
Product_1650,,2617.260865,,,2617.260865
Product_1651,,3122.536863,,,3122.536863
Product_1652,,-1671.089402,,,-1671.089402
Product_1653,,13242.8914,,,13242.8914
Product_1655,,,,-1.55E-13,-1.55E-13
Product_1656,81.53004467,618.6799207,,,700.2099654
Product_1657,,-2.752295986,,,-2.752295986
Product_1658,,-17.89296432,,,-17.89296432
Product_1659,,82.09944948,,,82.09944948
Product_1660,,-11.00472343,,,-11.00472343
Product_1661,58.17031927,256.948425,,,315.1187443
Product_1662,,1.14E-23,,,1.14E-23
Product_1663,,-0.497318437,,,-0.497318437
Product_1664,,5.015116516,,,5.015116516
Product_1665,,-3.440854915,,,-3.440854915
Product_1666,,2.426739543,,,2.426739543
Product_1667,,34.57092405,,,34.57092405
Product_1668,,17.17771772,,,17.17771772
Product_1669,644.1838356,293.2516836,,,937.4355192
Product_1670,-85.93643934,161.7360182,,,75.79957889
Product_1671,-2.543515808,10.60759663,,223.106796,231.1708769
Product_1672,41.88159845,607.8461053,,136.3286714,786.0563752
Product_1673,,16.49881925,,,16.49881925
Product_1674,,15.68701296,,,15.68701296
Product_1675,41.70181595,1414.270596,,27.02308017,1482.995492
Product_1676,1.27E-18,62.01664318,,,62.01664318
Product_1677,,10.07445484,,,10.07445484
Product_1678,,157.9257652,,,157.9257652
Product_1679,,58.28681574,,,58.28681574
Product_1680,,255.19502,,72.60393723,327.7989573
Product_1681,,9.435949362,,,9.435949362
Product_1682,,43.88211532,,,43.88211532
Product_1683,,4.749826002,,,4.749826002
Product_1684,,19.80422566,,,19.80422566
Product_1685,,-2.127997715,,,-2.127997715
Product_1686,,41.09777875,,,41.09777875
Product_1687,,125.2204305,,,125.2204305
Product_1688,-2.81E-20,28.0449687,,3.131757817,31.17672652
Product_1689,5.90E-21,-2.15674214,,,-2.15674214
Product_1690,,4.23604643,,,4.23604643
Product_1691,,-1.613918847,,,-1.613918847
Product_1692,,211.4931029,,,211.4931029
Product_1693,,3.572911572,,,3.572911572
Product_1694,,7.466719551,,,7.466719551
Product_1695,,0.385369624,,,0.385369624
Product_1696,,12.04561312,,,12.04561312
Product_1697,,0,,,0
Product_1698,-1.38E-52,,,,-1.38E-52
Product_1699,,112.9981638,,,112.9981638
Product_1700,,64.86708573,,,64.86708573
Product_1701,,6.889901288,,,6.889901288
Product_1702,,-1.665995006,,,-1.665995006
Product_1704,,19.97029289,,,19.97029289
Product_1705,18.78426317,-26.83844601,,2911.714818,2903.660635
Product_1706,85.88475767,,,,85.88475767
Product_1707,-1.786941543,,,,-1.786941543
Product_1708,,-6.83E-23,,,-6.83E-23
Product_1709,,5.954885213,,,5.954885213
Product_1710,,-16.46861704,,,-16.46861704
Product_1711,,13.98865216,,,13.98865216
Product_1712,,7.708720731,,,7.708720731
Product_1713,,12.8882667,,,12.8882667
Product_1714,,6.707470386,,,6.707470386
Product_1715,,13.24705514,,,13.24705514
Product_1716,-756.9277697,44.50194676,,,-712.4258229
Product_1717,,80.77588022,,,80.77588022
Product_1718,,-40.37825012,,,-40.37825012
Product_1719,-15.64360853,-185.9939516,,2459.586515,2257.948955
Product_1720,,1.978485319,,,1.978485319
Product_1722,,67.89683786,,303.1176437,371.0144815
Product_1723,,57.29612985,,4639.846842,4697.142972
Product_1724,1619.424919,,,,1619.424919
Product_1727,33.30561625,,,,33.30561625
Product_1728,,,,1194.274785,1194.274785
Product_1729,,4381.014263,,,4381.014263
Product_1730,,1012.721688,,,1012.721688
Product_1731,,873.472794,,,873.472794
Product_1732,,6648.071904,,,6648.071904
Product_1733,,,2512.293855,11197.92356,13710.21742
Product_1734,,,,6689.6849,6689.6849
Product_1735,,,,2872.347445,2872.347445
Product_1736,,,,14622.41249,14622.41249
Product_1737,,,,5675.239474,5675.239474
Product_1738,,,2423.645173,1659.365937,4083.01111
Product_1739,,,,18909.20821,18909.20821
Product_1740,,,9016.953761,31018.07653,40035.03029
Product_1741,,,,2498.508163,2498.508163
Product_1742,,,,3889.637248,3889.637248
Product_1743,,,,8274.720375,8274.720375
Product_1744,,,,8175.575157,8175.575157
Product_1745,,,,1110.141184,1110.141184
Product_1746,,,,6445.643145,6445.643145
Product_1747,,,,191.6063657,191.6063657
Product_1748,-20.21747729,,,,-20.21747729
Product_1749,,13.42067436,,,13.42067436
Product_1750,,2.103549612,,,2.103549612
Product_1751,-58.39397699,,,,-58.39397699
Product_1752,,56.34901919,,,56.34901919
Product_1753,,9.726042952,,,9.726042952
Product_1754,,12.13536098,,,12.13536098
Product_1755,,98.62024478,,,98.62024478
Product_1756,,-1.138239038,,,-1.138239038
Product_1757,,6.000276166,,,6.000276166
Product_1758,,28.38589513,,,28.38589513
Product_1759,,17.73965765,,,17.73965765
Product_1760,,27.23019508,,,27.23019508
Product_1761,,26.94016804,,,26.94016804
Product_1762,,17.79945619,,,17.79945619
Product_1763,,22.12975445,,,22.12975445
Product_1764,,-1.415262425,,,-1.415262425
Product_1765,,32802.01943,,,32802.01943
Product_1766,,67026.2387,13397.8158,12830.53378,93254.58828
Product_1767,,56.30647686,,,56.30647686
Product_1768,,8.19468572,,,8.19468572
Product_1769,,6.885574946,,,6.885574946
Product_1770,,63.33763996,,,63.33763996
Product_1771,,21.78547899,,,21.78547899
Product_1772,3.536953896,,,,3.536953896
Product_1773,5.49E-22,,,,5.49E-22
Product_1774,-0.744923925,118.6192787,,38.92181691,156.7961717
Product_1775,-8.505262784,,,,-8.505262784
Product_1776,-23.28268843,26.33546666,,,3.052778233
Product_1777,36.07212825,2.38159198,,,38.45372023
Product_1778,39.32975939,,,,39.32975939
Product_1779,,35.66509474,,,35.66509474
Product_1780,,6225.517576,,,6225.517576
Product_1781,,29.59934363,,,29.59934363
Product_1783,,-3.224724597,,,-3.224724597
Product_1784,,15121.32036,,,15121.32036
Product_1785,,1716.84811,,,1716.84811
Product_1786,7.098841303,3.239107389,,43.45126821,53.7892169
Product_1787,,16484.90069,,61091.89649,77576.79718
Product_1788,,97137.73097,,,97137.73097
Product_1789,,13966.14633,,,13966.14633
Product_1790,,1000,,,1000
Product_1792,0.669410602,3.000410416,43.41628176,74.79911977,121.8852226
Product_1794,28.9148837,,-0.601000598,1.047215201,29.3610983
Product_1795,,439.4603904,,,439.4603904
Product_1796,,124.9853743,,,124.9853743
Product_1797,,-14.67587313,,,-14.67587313
Product_1798,,207.3702848,,,207.3702848
Product_1799,,,,-3.05E-14,-3.05E-14
Product_1800,3.395040134,,,,3.395040134
Product_1801,,-1.227148491,,,-1.227148491
Product_1802,,34.6469225,,46.11126445,80.75818694
Product_1803,,33.0888392,,,33.0888392
Product_1804,,20.05259818,,,20.05259818
Product_1805,,5.909186485,,,5.909186485
Product_1806,,9.577228342,,,9.577228342
Product_1807,10.06407986,4.016772881,,,14.08085274
Product_1808,-3.42E-21,,,,-3.42E-21
Product_1809,,158.7092588,,,158.7092588
Product_1810,,3637.048606,,,3637.048606
Product_1811,,,,-7151.214746,-7151.214746
Product_1812,,14304.06937,,219108.2003,233412.2697
Product_1813,,28621.54002,,,28621.54002
Product_1814,52.09504494,,,,52.09504494
Product_1815,-67.75828359,35.02183735,,,-32.73644624
Product_1816,13.12064637,-2.36589994,,,10.75474643
Product_1817,,14192.26249,,15347.14229,29539.40478
Product_1818,,48471.19119,,,48471.19119
Product_1819,,13685.58115,,,13685.58115
Product_1820,,24032.05659,,,24032.05659
Product_1821,,21122.56868,,,21122.56868
Product_1822,120.9485519,34.62120565,,203.1019366,358.6716942
Product_1823,,66843.0424,71290.08814,,138133.1305
Product_1824,,23789.75321,,241058.0365,264847.7897
Product_1825,67894.01681,434290.5513,35024.23693,273073.5804,810282.3854
Product_1826,,41502.72464,,,41502.72464
Product_1827,,352.7557222,,,352.7557222
Product_1828,22.91832241,,,,22.91832241
Product_1829,,-1.75E-12,,,-1.75E-12
Product_1830,,-9.16E-13,,,-9.16E-13
Product_1831,,11145.88038,,,11145.88038
Product_1832,,30736.9395,,,30736.9395
Product_1833,,14954.95313,,11060.06685,26015.01998
Product_1834,19.97113498,-6.872083438,,,13.09905154
Product_1835,,,45060.34353,,45060.34353
Product_1836,4.572892323,2.848013936,,,7.420906259
Product_1837,0.512174645,,,,0.512174645
Product_1838,,14855.34783,,,14855.34783
Product_1839,158.3632006,498436.5405,,-11452.92298,487141.9807
Product_1840,,5443.016659,,,5443.016659
Product_1841,,25429.10176,,,25429.10176
Product_1842,,1.73E-12,,,1.73E-12
Product_1843,,24172.79426,,1543.044961,25715.83922
Product_1844,12.75970445,,,,12.75970445
Product_1845,,,,29567.2556,29567.2556
Product_1846,29443.77785,62023.21549,,33952.37995,125419.3733
Product_1847,880.648681,91.0955818,3859.178048,12138.59942,16969.52173
Product_1848,5662.369563,-35.76268805,,,5626.606875
Product_1850,,0,,,0
Product_1851,,12.25466205,,,12.25466205
Product_1852,,5.83979558,,,5.83979558
Product_1853,,22.39107632,,,22.39107632
Product_1854,,2.302312378,,,2.302312378
Product_1855,,65.45127868,,,65.45127868
Product_1856,,1.61799156,,,1.61799156
Product_1857,,4.3393384,,,4.3393384
Product_1858,,45.7207741,,,45.7207741
Product_1859,,29.33930745,-7.372362664,1.195903496,23.16284828
Product_1860,,7.131382747,,,7.131382747
Product_1861,,4.041555598,,,4.041555598
Product_1862,,3.274808345,,,3.274808345
Product_1864,,2.508621869,,,2.508621869
Product_1865,,5.011138947,,,5.011138947
Product_1866,,-15.26202256,,,-15.26202256
Product_1867,,7.005198066,,,7.005198066
Product_1868,,16.01012138,,,16.01012138
Product_1869,,29.8309557,,,29.8309557
Product_1870,,1.58306956,,,1.58306956
Product_1871,,-5.444510831,,,-5.444510831
Product_1872,,11.17880355,,,11.17880355
Product_1873,,0,,,0
Product_1874,,2.140462586,,,2.140462586
Product_1875,,44.68494201,,,44.68494201
Product_1876,,10.41679036,,,10.41679036
Product_1877,,12.42280677,,,12.42280677
Product_1878,,90295.53618,,,90295.53618
Product_1879,,2334.564035,,,2334.564035
Product_1880,,3294.536469,,,3294.536469
Product_1881,,10.1012302,,,10.1012302
Product_1882,,41.70882494,,,41.70882494
Product_1883,,29.76272803,,,29.76272803
Product_1884,,2667.757183,,4050.000675,6717.757858
Product_1885,,130.3842336,,,130.3842336
Product_1886,282.9170761,187004.221,7463.099252,110848.6936,305598.9309
Product_1887,,525.0177176,,0,525.0177176
Product_1888,,735.7284495,,,735.7284495
Product_1889,,6240.113162,,,6240.113162
Product_1891,29.8645496,268.5239731,,179.2496011,477.6381238
Product_1892,16.79523561,71.40907583,,-0.363182476,87.84112897
Product_1893,,0.407503229,,,0.407503229
Product_1894,,-4.715859005,,,-4.715859005
Product_1895,,-16.67833473,,,-16.67833473
Product_1896,,212.5159929,,,212.5159929
Product_1897,,69.77801298,,,69.77801298
Product_1898,-2.99E-21,-4.980191252,,,-4.980191252
Product_1899,,3955.346481,,,3955.346481
Product_1900,,11765.93311,,,11765.93311
Product_1901,,5964.206058,,,5964.206058
Product_1902,,,,10854.09964,10854.09964
Product_1903,,606.8565736,,695.3179936,1302.174567
Product_1904,,13767.00625,243910.3447,116943.7309,374621.0819
Product_1905,,16329.13145,,,16329.13145
Product_1906,,1230.572083,,,1230.572083
Product_1907,,111.3747107,,,111.3747107
Product_1908,112.6763562,10.80169882,,,123.478055
Product_1909,,14.10633667,,,14.10633667
Product_1916,,-0.73737603,,,-0.73737603
Product_1917,,-3.996152446,,,-3.996152446
Product_1918,3.822553955,,,,3.822553955
Product_1919,,1.256079107,,,1.256079107
Product_1920,,12.94231516,,,12.94231516
Product_1921,,3.505935936,,,3.505935936
Product_1922,,1.004186237,,,1.004186237
Product_1923,,2.594884787,,,2.594884787
Product_1924,,4.55266473,,,4.55266473
Product_1925,,,-44.82544769,,-44.82544769
Product_1926,,13.2144037,,,13.2144037
Product_1927,,8.233170211,,,8.233170211
Product_1928,,-0.429738493,,,-0.429738493
Product_1929,,13.52791364,,,13.52791364
Product_1930,,15.21699376,,,15.21699376
Product_1931,,4.50863408,,,4.50863408
Product_1932,,-3.404356229,,,-3.404356229
Product_1933,,-2.157804816,15.15046042,,12.9926556
Product_1934,,1.805706424,,,1.805706424
Product_1935,,,,9.524476498,9.524476498
Product_1936,,10.32497762,,,10.32497762
Product_1937,,7.371542903,,,7.371542903
Product_1938,,74.35494374,,,74.35494374
Product_1939,,8.234599529,,,8.234599529
Product_1940,,17.6835268,,,17.6835268
Product_1941,,28.47681356,,,28.47681356
Product_1942,,9.44E-23,-19.76875347,,-19.76875347
Product_1943,,1.853930587,,,1.853930587
Product_1944,,2.250613491,,,2.250613491
Product_1945,,-1.367121536,,,-1.367121536
Product_1946,,16.45339839,,,16.45339839
Product_1947,,7.300494774,,,7.300494774
Product_1948,,2.127719727,,,2.127719727
Product_1949,,2.222626957,,,2.222626957
Product_1950,,3.640566112,,,3.640566112
Product_1951,,3.99597681,,,3.99597681
Product_1952,,26.20589323,,,26.20589323
Product_1953,,8.720028129,,,8.720028129
Product_1954,,69.20183777,,,69.20183777
Product_1955,,-1.543191789,,,-1.543191789
Product_1956,,12.25186372,,,12.25186372
Product_1957,14.87713558,,,,14.87713558
Product_1958,166.4196584,,,,166.4196584
Product_1959,20.94118782,,,,20.94118782
Product_1960,31.58104989,,,,31.58104989
Product_1961,,9.32734009,,,9.32734009
Product_1962,,7.447061093,,,7.447061093
Product_1963,,2.306004597,,,2.306004597
Product_1964,,1.095653202,,,1.095653202
Product_1965,,-2.489892886,,,-2.489892886
Product_1966,,17200.85129,,-223.201497,16977.64979
Product_1967,,22012.61935,24822.52276,,46835.14211
Product_1968,,2574.142074,,,2574.142074
Product_1969,,74261.13811,108.4788778,515.6236501,74885.24063
Product_1970,,159084.4336,17214.85627,118703.6903,295002.9802
Product_1971,,3799.921499,,,3799.921499
Product_1972,,9437.044197,,,9437.044197
Product_1973,,24930.21615,,,24930.21615
Product_1974,,6.441122769,,,6.441122769
Product_1975,,1.786828926,,,1.786828926
Product_1976,2.072573349,,,,2.072573349
Product_1977,,54769.46059,,,54769.46059
Product_1978,-13.83227697,162.8902219,,,149.057945
Product_1979,,2401.250411,,,2401.250411
Product_1980,,,7324.545762,,7324.545762
Product_1981,,21226.04887,,,21226.04887
Product_1982,,242.5086047,,,242.5086047
Product_1983,,,,6846.435271,6846.435271
Product_1984,,2124.76557,,,2124.76557
Product_1985,,1742.179077,,,1742.179077
Product_1986,,5068.515328,297.2922978,-94.59914691,5271.208479
Product_1987,,4702.402121,,,4702.402121
Product_1988,,31658.91599,,,31658.91599
Product_1989,,,,3555.293541,3555.293541
Product_1990,,291.2528062,,,291.2528062
Product_1991,,79190.42584,1830.924006,,81021.34985
Product_1992,,11922.15463,,,11922.15463
Product_1993,,1926.326414,,,1926.326414
Product_1994,,2913.436672,,3220.615548,6134.052221
Product_1995,,7492.193874,,,7492.193874
Product_1996,,388.655073,,,388.655073
Product_1997,,38163.95626,8705.178136,11142.72392,58011.85831
Product_1998,,2900.076589,,,2900.076589
Product_1999,,11291.93421,,,11291.93421
Product_2000,,871.9224368,,,871.9224368
Product_2001,,45656.06923,338.6630821,437.7349454,46432.46726
Product_2002,,4326.937505,,0,4326.937505
Product_2003,,-45.25205142,189.2471314,,143.99508
Product_2004,,30139.2439,1659.096626,7268.607085,39066.94761
Product_2005,,1117.372058,,,1117.372058
Product_2006,,7424.580565,,,7424.580565
Product_2007,,2632.806743,,,2632.806743
Product_2008,,9591.974204,10285.24381,,19877.21802
Product_2010,,30484.10776,,,30484.10776
Product_2011,,6565.439759,,,6565.439759
Product_2012,,324.6956388,,,324.6956388
Product_2013,,1099.714964,,,1099.714964
Product_2014,,10093.29075,,,10093.29075
Product_2015,,54625.19319,10125.91564,,64751.10883
Product_2016,,2316.022945,,,2316.022945
Product_2017,,2816.268046,,,2816.268046
Product_2018,,6.00E-14,,,6.00E-14
Product_2019,,7045.618048,16795.69585,32022.53311,55863.84701
Product_2020,,912.8479309,,,912.8479309
Product_2021,,3402.373907,6688.599703,3041.900666,13132.87428
Product_2022,,,,834.9622284,834.9622284
Product_2023,,49.23452431,,,49.23452431
Product_2024,,-73.96215072,,,-73.96215072
Product_2025,,1888.095699,,,1888.095699
Product_2026,,-5.87E-14,,,-5.87E-14
Product_2027,,8373.337065,,,8373.337065
Product_2028,,4093.140553,,,4093.140553
Product_2029,,5904.112494,,,5904.112494
Product_2030,,536.1454736,,,536.1454736
Product_2031,,2938.52525,,,2938.52525
Product_2032,,16755.5729,,,16755.5729
Product_2033,,76031.45424,,,76031.45424
Product_2034,,144578.6713,,,144578.6713
Product_2035,,17453.83093,,,17453.83093
Product_2036,,21663.14531,,,21663.14531
Product_2037,,336.2758911,,,336.2758911
Product_2038,,33.17250024,,,33.17250024
Product_2039,2.103738661,80.09871012,,,82.20244878
Product_2041,,1730.765008,,,1730.765008
Product_2042,,71433.34183,,,71433.34183
Product_2043,,71352.6932,,,71352.6932
Product_2044,,41983.66088,,,41983.66088
Product_2045,,22203.3576,,,22203.3576
Product_2046,,21528.87839,,,21528.87839
Product_2047,,11341.72176,,,11341.72176
Product_2048,,11068.6386,,,11068.6386
Product_2049,,27.31948409,,,27.31948409
Product_2050,,-1143.795411,,,-1143.795411
Product_2051,-180.2683912,,,,-180.2683912
Product_2052,265.2688159,,,,265.2688159
Product_2053,131.6912146,,,,131.6912146
Product_2054,123.9867484,,,,123.9867484
Product_2055,445.5824726,,,,445.5824726
Product_2056,63.76616914,,,,63.76616914
Product_2057,81.08828075,,,,81.08828075
Product_2058,-7.34E-17,,,,-7.34E-17
Product_2059,-5.38E-15,,,,-5.38E-15
Product_2060,-3.401943188,,,,-3.401943188
Product_2061,,-1.78E-18,,,-1.78E-18
Product_2062,,-8.708400851,,,-8.708400851
Product_2063,,-793.3828215,,,-793.3828215
Product_2064,,-180,,,-180
Product_2065,,679.0068795,,,679.0068795
Product_2066,,1.25E-18,,,1.25E-18
Product_2067,,2.261451444,,,2.261451444
Product_2068,,420,,,420
Product_2070,900.00015,,,,900.00015
Product_2071,88.08934476,,,,88.08934476
Product_2072,1096.247459,,,285.0000475,1381.247506
Product_2073,99.08203938,,,,99.08203938
Product_2074,39.9627017,,,,39.9627017
Product_2075,223.3372543,59.96662009,,,283.3038744
Product_2076,874.2186808,3.63E-19,,,874.2186808
Product_2077,69.98940878,,,,69.98940878
Product_2078,3.56E-16,,,,3.56E-16
Product_2079,14.92606729,,,,14.92606729
Product_2080,-1.35E-15,,,,-1.35E-15
Product_2081,9.65E-13,230.1762888,,212.5252886,442.7015775
Product_2082,820.1783467,152.2670099,,706.8913981,1679.336755
Product_2083,-11.79419125,,,188.6826964,176.8885051
Product_2084,19.8825695,,,,19.8825695
Product_2085,99.26175918,,,-260,-160.7382408
Product_2086,21.19586157,,,,21.19586157
Product_2087,198.3088283,,,400.1118616,598.42069
Product_2088,1844.761616,2321.947539,,92.09316659,4258.802322
Product_2089,944.5504389,12.98081274,,4106.601919,5064.133171
Product_2090,20.97822359,,,-0.56111878,20.41710481
Product_2091,-8.50E-17,582.8876363,,,582.8876363
Product_2092,79.44911037,,,,79.44911037
Product_2093,73.93380356,22.08689587,,9.378181699,105.3988811
Product_2094,,40.04343417,,,40.04343417
Product_2095,343.455456,33.5942176,,74.74186422,451.7915378
Product_2096,,-1.18E-19,,,-1.18E-19
Product_2097,,,,-564,-564
Product_2104,,122.3071036,,,122.3071036
Product_2105,,59.50632934,,,59.50632934
Product_2106,,152.7704159,,,152.7704159
Product_2107,98.17013789,,,,98.17013789
Product_2108,1.18E-14,,,,1.18E-14
Product_2109,265.2937835,60.46903611,,,325.7628196
Product_2110,47.75665715,5.92E-19,,,47.75665715
Product_2111,602.5633745,9.539665427,,12.08782329,624.1908632
Product_2112,211.5566707,,,,211.5566707
Product_2113,36.8448746,38.68494093,,,75.52981553
Product_2114,1.151463896,657.7314244,,44.81053791,703.6934262
Product_2115,-81.56438016,678.8670784,,,597.3026983
Product_2116,-1.25E-16,0.81746177,,,0.81746177
Product_2117,-2.04E-19,,,,-2.04E-19
Product_2118,-220.0459634,,,9496.990325,9276.944362
Product_2119,-10.10127659,,,,-10.10127659
Product_2120,-40.30354823,,,,-40.30354823
Product_2121,121.1474377,,,,121.1474377
Product_2122,-6.005051392,,,,-6.005051392
Product_2123,624.9356688,,,,624.9356688
Product_2124,-27.89800608,,,364.2740328,336.3760267
Product_2125,,,,632.863132,632.863132
Product_2126,,,,313.9431732,313.9431732
Product_2127,,,,97.1396388,97.1396388
Product_2128,669.3926782,758.8039508,,1166.010904,2594.207533
Product_2129,,,,193.4304575,193.4304575
Product_2130,-51.26304752,,,,-51.26304752
Product_2131,,1.41E-21,,72.6403794,72.6403794
Product_2132,735.1736626,601.2630763,,17628.07643,18964.51317
Product_2133,,,,1572.839107,1572.839107
Product_2134,,-27.01842445,,,-27.01842445
Product_2135,,,,1953.027762,1953.027762
Product_2136,625.7631755,430.7541791,,3463.86818,4520.385535
Product_2137,,,,4489.67428,4489.67428
Product_2138,544.0530455,-275.9471025,7350.484852,7639.982924,15258.57372
Product_2139,,,,1445.576246,1445.576246
Product_2140,,-28.098509,,,-28.098509
Product_2141,,,,903.8956395,903.8956395
Product_2142,62.08942949,122.7263095,,1192.025193,1376.840932
Product_2143,,51.04685298,,1047.769181,1098.816034
Product_2144,19.86283869,39.7733817,,1525.551312,1585.187532
Product_2145,,,,332.5582616,332.5582616
Product_2146,,,,621.6788001,621.6788001
Product_2147,8.00E-33,,,,8.00E-33
Product_2148,,940.2363759,,,940.2363759
Product_2152,,0.884983916,,,0.884983916
Product_2153,,2.15E-14,,355.5801143,355.5801143
Product_2154,,1016.064628,,1934.104428,2950.169056
Product_2155,,30.23341407,,75.99267221,106.2260863
Product_2156,,,,69.63721105,69.63721105
Product_2157,,21.30215645,,547.5125323,568.8146887
Product_2158,,-5.920553277,,-17.85075122,-23.7713045
Product_2159,,,,1491.000248,1491.000248
Product_2160,,-2.96E-17,,-293.8924905,-293.8924905
Product_2162,,,,262.5000437,262.5000437
Product_2163,,-44.91805065,,,-44.91805065
Product_2164,140.5780912,,,,140.5780912
Product_2165,5.190606553,,-11.2338903,25.88084461,19.83756087
Product_2166,-9.38587343,32.64875047,44.15273079,-88.92024676,-21.50463893
Product_2167,543.1168573,3679.792064,4498.937282,721.9732042,9443.819408
Product_2168,31.98412057,1475.948175,,1149.407194,2657.33949
Product_2169,7.207904261,5.688068807,169.7048352,573.7502235,756.3510318
Product_2170,,,42.14359388,,42.14359388
Product_2171,,61.45215733,,,61.45215733
Product_2172,,-126.4359921,,,-126.4359921
